  2.56398108e-006  2.63549706e-006  2.69376319e-006  2.73308181e-006  2.74960806e-006  2.74172590e-006  2.71020610e-006  2.65813088e-006  2.70353245e-006  2.73457239e-006  2.74906047e-006  2.74597439e-006  2.72553190e-006  2.68917546e-006  2.63947045e-006  2.57992415e-006  2.51473825e-006  2.44851240e-006  2.38591960e-006
  2.57591832e-006  2.64577576e-006  2.70137822e-006  2.73728852e-006  2.74999510e-006  2.73825541e-006  2.70321745e-006  2.64830748e-006  2.69606261e-006  2.72998321e-006  2.74767577e-006  2.74789187e-006  2.73061626e-006  2.69706794e-006  2.64961414e-006  2.59160329e-006  2.52712875e-006  2.46073995e-006  2.39712141e-006
  2.58766775e-006  2.65569384e-006  2.70849509e-006  2.74090825e-006  2.74976371e-006  2.73419554e-006  2.69572611e-006  2.63811720e-006  2.68810777e-006  2.72482511e-006  2.74567838e-006  2.74919612e-006  2.73513013e-006  2.70447292e-006  2.65938772e-006  2.60305583e-006  2.53945213e-006  2.47306462e-006  2.40857771e-006
  2.59920032e-006  2.66522677e-006  2.71509620e-006  2.74393203e-006  2.74891448e-006  2.72955634e-006  2.68775057e-006  2.62758526e-006  2.67968760e-006  2.71911086e-006  2.74307324e-006  2.74988393e-006  2.73906235e-006  2.71137209e-006  2.66876702e-006  2.61425344e-006  2.55167792e-006  2.48545592e-006  2.42026017e-006
  2.61048749e-006  2.67435098e-006  2.72116522e-006  2.74635238e-006  2.74744949e-006  2.72434927e-006  2.67931060e-006  2.61673771e-006  2.67082293e-006  2.71285458e-006  2.73986680e-006  2.74995359e-006  2.74240319e-006  2.71774837e-006  2.67772883e-006  2.62516841e-006  2.56377588e-006  2.49788320e-006  2.43213989e-006
  2.62150134e-006  2.68304389e-006  2.72668713e-006  2.74816332e-006  2.74537237e-006  2.71858720e-006  2.67042706e-006  2.60560137e-006  2.66153568e-006  2.70607174e-006  2.73606700e-006  2.74940493e-006  2.74514439e-006  2.72358601e-006  2.68625098e-006  2.63577375e-006  2.57571606e-006  2.51031572e-006  2.44418747e-006
  2.63221463e-006  2.69128399e-006  2.73164827e-006  2.74936037e-006  2.74268827e-006  2.71228442e-006  2.66112193e-006  2.59420380e-006  2.65184884e-006  2.69877914e-006  2.73168322e-006  2.74823930e-006  2.74727916e-006  2.72887054e-006  2.69431240e-006  2.64604321e-006  2.58746895e-006  2.52272271e-006  2.45637312e-006
  2.64260086e-006  2.69905091e-006  2.73603637e-006  2.74994056e-006  2.73940381e-006  2.70545650e-006  2.65141821e-006  2.58257320e-006  2.64178636e-006  2.69099482e-006  2.72672632e-006  2.74645960e-006  2.74880223e-006  2.73358892e-006  2.70189314e-006  2.65595141e-006  2.59900546e-006  2.53507350e-006  2.46866669e-006
  2.65349679e-006  2.70693944e-006  2.74014611e-006  2.74986962e-006  2.73515913e-006  2.69745316e-006  2.64043882e-006  2.56969141e-006  2.63044382e-006  2.68199186e-006  2.72069822e-006  2.74383171e-006  2.74975999e-006  2.73806473e-006  2.70957119e-006  2.66628992e-006  2.61127493e-006  2.54840817e-006  2.48212564e-006
  2.66394349e-006  2.71422233e-006  2.74355302e-006  2.74906739e-006  2.73022622e-006  2.68887193e-006  2.62904842e-006  2.55660566e-006  2.61871951e-006  2.67245629e-006  2.71402422e-006  2.74049022e-006  2.74998678e-006  2.74184382e-006  2.71663591e-006  2.67614176e-006  2.62321873e-006  2.56160116e-006  2.49563690e-006
  2.67391039e-006  2.72087826e-006  2.74624713e-006  2.74753623e-006  2.72461952e-006  2.67973793e-006  2.61728033e-006  2.54335425e-006  2.60664775e-006  2.66241597e-006  2.70672384e-006  2.73644489e-006  2.74948195e-006  2.74491511e-006  2.72306660e-006  2.68547810e-006  2.63480192e-006  2.57461387e-006  2.50916093e-006
  2.68336831e-006  2.72688776e-006  2.74822056e-006  2.74528061e-006  2.71835542e-006  2.67007791e-006  2.60516901e-006  2.52997595e-006  2.59426386e-006  2.65190034e-006  2.69881845e-006  2.73170757e-006  2.74824698e-006  2.74726961e-006  2.72884445e-006  2.69427160e-006  2.64599059e-006  2.58740821e-006  2.52265814e-006
  2.69228957e-006  2.73223324e-006  2.74946753e-006  2.74230714e-006  2.71145228e-006  2.65992013e-006  2.59274989e-006  2.51650992e-006  2.58160409e-006  2.64094014e-006  2.69033119e-006  2.72629212e-006  2.74628546e-006  2.74890045e-006  2.73395255e-006  2.70249654e-006  2.65675199e-006  2.59994673e-006  2.53608905e-006
  2.70064806e-006  2.73689905e-006  2.74998439e-006  2.73862452e-006  2.70393028e-006  2.64929432e-006  2.58005932e-006  2.50299557e-006  2.56870550e-006  2.62956746e-006  2.68128690e-006  2.72021440e-006  2.74360316e-006  2.74980283e-006  2.73837596e-006  2.71012883e-006  2.66705463e-006  2.61219275e-006  2.54941433e-006
  2.70841933e-006  2.74087154e-006  2.74976964e-006  2.73424353e-006  2.69581146e-006  2.63823158e-006  2.56713445e-006  2.48947244e-006  2.55560583e-006  2.61781558e-006  2.67171204e-006  2.71349217e-006  2.74020791e-006  2.74997413e-006  2.74210171e-006  2.71714616e-006  2.67686836e-006  2.62411041e-006  2.56259500e-006
  2.71558063e-006  2.74413907e-006  2.74882390e-006  2.72917699e-006  2.68711956e-006  2.62676428e-006  2.55401310e-006  2.47598014e-006  2.54234343e-006  2.60571889e-006  2.66163463e-006  2.70614513e-006  2.73610965e-006  2.74941384e-006  2.74511892e-006  2.72352796e-006  2.68616446e-006  2.63566485e-006  2.57559247e-006
  2.72211099e-006  2.74669210e-006  2.74714993e-006  2.72343972e-006  2.67788002e-006  2.61492598e-006  2.54073367e-006  2.46255813e-006  2.52895710e-006  2.59331280e-006  2.65108418e-006  2.69819477e-006  2.73132038e-006  2.74812360e-006  2.74741875e-006  2.72925558e-006  2.69491572e-006  2.64682224e-006  2.58836871e-006
  2.72799131e-006  2.74852314e-006  2.74475264e-006  2.71704852e-006  2.66811989e-006  2.60275133e-006  2.52733501e-006  2.44924570e-006  2.51548602e-006  2.58063362e-006  2.64009156e-006  2.68966436e-006  2.72585412e-006  2.74610718e-006  2.74899447e-006  2.73431225e-006  2.70309652e-006  2.65754993e-006  2.60088632e-006
  2.73320438e-006  2.74962684e-006  2.74163904e-006  2.71002210e-006  2.65786774e-006  2.59027597e-006  2.51385637e-006  2.43608182e-006  2.50196962e-006  2.56771845e-006  2.62868892e-006  2.68057888e-006  2.71972685e-006  2.74337050e-006  2.74984147e-006  2.73868316e-006  2.71068293e-006  2.66781653e-006  2.61310868e-006
  2.73773494e-006  2.74999996e-006  2.73781825e-006  2.70238101e-006  2.64715355e-006  2.57753640e-006  2.50033718e-006  2.42310500e-006  2.48844746e-006  2.55460509e-006  2.61690966e-006  2.67096489e-006  2.71295653e-006  2.73992155e-006  2.74995726e-006  2.74235553e-006  2.71765275e-006  2.67759198e-006  2.62500000e-006
  2.74128654e-006  2.74969745e-006  2.73369121e-006  2.69483301e-006  2.63692268e-006  2.56562309e-006  2.48790643e-006  2.41137236e-006  2.47604467e-006  2.54240732e-006  2.60577764e-006  2.66168409e-006  2.70618181e-006  2.73613095e-006  2.74941827e-006  2.74510617e-006  2.72349892e-006  2.68612118e-006  2.63561038e-006
  2.74424126e-006  2.74877725e-006  2.72898607e-006  2.68680303e-006  2.62635309e-006  2.55354747e-006  2.47550560e-006  2.39985896e-006  2.46370116e-006  2.53010467e-006  2.59438395e-006  2.65200332e-006  2.69889704e-006  2.73175623e-006  2.74826227e-006  2.74725047e-006  2.72879221e-006  2.69418996e-006  2.64588530e-006
  2.74659180e-006  2.74724164e-006  2.72371448e-006  2.67831095e-006  2.61547094e-006  2.54133938e-006  2.46316535e-006  2.38859329e-006  2.45144744e-006  2.51772755e-006  2.58275677e-006  2.64194651e-006  2.69112026e-006  2.72680820e-006  2.74649214e-006  2.74878314e-006  2.73351953e-006  2.70177836e-006  2.65579934e-006
  2.74833232e-006  2.74509442e-006  2.71788947e-006  2.66937777e-006  2.60430314e-006  2.52902903e-006  2.45091623e-006  2.37760321e-006  2.43931383e-006  2.50530658e-006  2.57092487e-006  2.63153858e-006  2.68287070e-006  2.72129911e-006  2.74411225e-006  2.74970038e-006  2.73766919e-006  2.70886762e-006  2.66532797e-006
  2.74945854e-006  2.74234089e-006  2.71152546e-006  2.66002560e-006  2.59287733e-006  2.51664685e-006  2.43878854e-006  2.36691591e-006  2.42733032e-006  2.49287246e-006  2.55891753e-006  2.62080526e-006  2.67416876e-006  2.71524257e-006  2.74112849e-006  2.74999992e-006  2.74123091e-006  2.71544019e-006  2.67444761e-006
  2.74996766e-006  2.73898788e-006  2.70463820e-006  2.65027757e-006  2.58122175e-006  2.50422351e-006  2.42681226e-006  2.35655781e-006  2.41552660e-006  2.48045599e-006  2.54676444e-006  2.60977310e-006  2.66503596e-006  2.70865359e-006  2.73754823e-006  2.74968104e-006  2.74419588e-006  2.72147982e-006  2.68313573e-006
  2.74985842e-006  2.73504367e-006  2.69724471e-006  2.64015778e-006  2.56936526e-006  2.49178972e-006  2.41501702e-006  2.34655457e-006  2.40393184e-006  2.46808786e-006  2.53449566e-006  2.59846937e-006  2.65549492e-006  2.70154845e-006  2.73338035e-006  2.74874450e-006  2.74655678e-006  2.72697156e-006  2.69137080e-006
  2.74913110e-006  2.73051802e-006  2.68936328e-006  2.62969129e-006  2.55733718e-006  2.47937622e-006  2.40343202e-006  2.33693091e-006  2.39257473e-006  2.45579867e-006  2.52214154e-006  2.58692207e-006  2.64556922e-006  2.69394473e-006  2.72863513e-006  2.74719263e-006  2.74830776e-006  2.73190183e-006  2.69913248e-006
  2.74764032e-006  2.72494833e-006  2.68025931e-006  2.61794329e-006  2.54409395e-006  2.46593278e-006  2.39110296e-006  2.32692185e-006  2.38052403e-006  2.44255664e-006  2.50864257e-006  2.57411867e-006  2.63436481e-006  2.68512993e-006  2.72283192e-006  2.74481050e-006  2.74951479e-006  2.73661286e-006  2.70701508e-006
  2.74542479e-006  2.71872028e-006  2.67062778e-006  2.60585010e-006  2.53072167e-006  2.45258905e-006  2.37909261e-006  2.31741934e-006  2.36882298e-006  2.42948273e-006  2.49511830e-006  2.56109834e-006  2.62276717e-006  2.67577330e-006  2.71637656e-006  2.74171189e-006  2.74999158e-006  2.74063140e-006  2.71429183e-006
  2.74249099e-006  2.71185212e-006  2.66049688e-006  2.59344714e-006  2.51725947e-006  2.43938407e-006  2.36743611e-006  2.30845117e-006  2.35750585e-006  2.41661519e-006  2.48160832e-006  2.54789920e-006  2.61081022e-006  2.66590226e-006  2.70928794e-006  2.73790587e-006  2.74973673e-006  2.74394570e-006  2.72094141e-006
  2.73884749e-006  2.70436394e-006  2.64989626e-006  2.58077068e-006  2.50374677e-006  2.42635649e-006  2.35616758e-006  2.30004360e-006  2.34660576e-006  2.40399170e-006  2.46815217e-006  2.53455988e-006  2.59852896e-006  2.65554568e-006  2.70158680e-006  2.73340358e-006  2.74875098e-006  2.74654605e-006  2.72694437e-006
  2.73450497e-006  2.69627765e-006  2.63885694e-006  2.56785784e-006  2.49022310e-006  2.41354444e-006  2.34532000e-006  2.29222123e-006  2.33615460e-006  2.39164919e-006  2.45478922e-006  2.52111941e-006  2.58595935e-006  2.64473387e-006  2.69329569e-006  2.72821821e-006  2.74703722e-006  2.74842484e-006  2.73228314e-006
  2.72947613e-006  2.68761693e-006  2.62741124e-006  2.55474638e-006  2.47672805e-006  2.40098541e-006  2.33492511e-006  2.28500697e-006  2.32618295e-006  2.37962379e-006  2.44155859e-006  2.50761711e-006  2.57313817e-006  2.63349847e-006  2.68443886e-006  2.72236491e-006  2.74460047e-006  2.74957658e-006  2.73694210e-006
  2.72377570e-006  2.67840712e-006  2.61559265e-006  2.54147472e-006  2.46330111e-006  2.38871617e-006  2.32501333e-006  2.27842192e-006  2.31672001e-006  2.36795068e-006  2.42849900e-006  2.49409254e-006  2.56010294e-006  2.62187237e-006  2.67504225e-006  2.71586083e-006  2.74144786e-006  2.74999789e-006  2.74090761e-006
  2.71742035e-006  2.66867517e-006  2.60343576e-006  2.52808167e-006  2.44998157e-006  2.37677262e-006  2.31561369e-006  2.27248535e-006  2.30779347e-006  2.35666404e-006  2.41564865e-006  2.48058526e-006  2.54689181e-006  2.60988958e-006  2.66513335e-006  2.70872499e-006  2.73758862e-006  2.74968755e-006  2.74416807e-006
  2.71042868e-006  2.65844957e-006  2.59097613e-006  2.51460644e-006  2.43680842e-006  2.36518971e-006  2.30675368e-006  2.26721464e-006  2.29942945e-006  2.34579690e-006  2.40304519e-006  2.46713480e-006  2.53354344e-006  2.59758519e-006  2.65474116e-006  2.70097828e-006  2.73303403e-006  2.74864645e-006  2.74671393e-006
  2.70282117e-006  2.64776024e-006  2.57825027e-006  2.50108846e-006  2.42382021e-006  2.35400133e-006  2.29845924e-006  2.26262521e-006  2.29165244e-006  2.33538104e-006  2.39072548e-006  2.45378052e-006  2.52009690e-006  2.58499520e-006  2.64389608e-006  2.69264339e-006  2.72779743e-006  2.74687766e-006  2.74853774e-006
  2.69462006e-006  2.63663846e-006  2.56529539e-006  2.48756729e-006  2.41105495e-006  2.34324026e-006  2.29075464e-006  2.25873050e-006  2.28448518e-006  2.32544698e-006  2.37872557e-006  2.44056151e-006  2.50659154e-006  2.57215646e-006  2.63262987e-006  2.68374469e-006  2.72189414e-006  2.74438633e-006  2.74963417e-006
