  1.05531078e+003  6.97416738e+004  1.00195065e+005  1.47918956e+005  2.31716887e+005  3.36773968e+005  4.51904208e+005  5.53845240e+005  6.18060475e+005  6.84328084e+005  6.38158892e+005  5.88901607e+005  4.98736051e+005  3.98315283e+005  3.17105138e+005  2.71902312e+005  2.57436673e+005  2.22919329e+005
  1.02922282e+003  5.74992600e+004  7.84165788e+004  1.30646385e+005  2.21145904e+005  3.27753220e+005  4.39276426e+005  5.36919776e+005  6.11143353e+005  7.06206782e+005  6.30974821e+005  5.73469943e+005  4.88982066e+005  3.91318234e+005  3.05595415e+005  2.53695327e+005  2.44007395e+005  2.22912199e+005
  1.00344221e+003  4.23649576e+004  5.53662297e+004  1.15483650e+005  2.11895785e+005  3.18070783e+005  4.25612856e+005  5.22619662e+005  6.11908645e+005  7.35145184e+005  6.31181443e+005  5.59978145e+005  4.77914318e+005  3.84193945e+005  2.95940062e+005  2.35743162e+005  2.27303386e+005  2.22903585e+005
  9.82225657e+002  2.35348477e+004  3.17726993e+004  1.02999323e+005  2.03346810e+005  3.07413632e+005  4.11580024e+005  5.12145685e+005  6.20458487e+005  7.70010882e+005  6.38976615e+005  5.49639766e+005  4.66017552e+005  3.76442569e+005  2.87905905e+005  2.19222988e+005  2.06482576e+005  2.22892488e+005
  9.01889016e+002  0.00000000e+000  8.83146274e+003  9.35193933e+004  1.94686229e+005  2.95756597e+005  3.97962067e+005  5.06535804e+005  6.36659466e+005  8.09588628e+005  6.54319082e+005  5.43542195e+005  4.53912461e+005  3.67854346e+005  2.80688696e+005  2.05896439e+005  1.80451782e+005  2.22877022e+005
  9.81473884e+002  6.37648119e+002  2.77035459e+004  1.17973642e+005  2.18852785e+005  3.19189941e+005  4.21670916e+005  5.33153272e+005  6.71557037e+005  8.47560726e+005  6.85141900e+005  5.66692766e+005  4.74553632e+005  3.89021780e+005  3.02439605e+005  2.23791119e+005  1.88201857e+005  2.22867699e+005
  9.97039718e+002  4.61746603e+003  4.82856411e+004  1.42663168e+005  2.42741223e+005  3.42501223e+005  4.45636469e+005  5.61120957e+005  7.07239240e+005  8.83853843e+005  7.17460493e+005  5.90899151e+005  4.95355722e+005  4.09931410e+005  3.24287800e+005  2.42763250e+005  1.97118224e+005  2.22863610e+005
  1.01330608e+003  1.17583790e+004  7.04852493e+004  1.67358876e+005  2.66331263e+005  3.65746503e+005  4.70058318e+005  5.90370234e+005  7.43304525e+005  9.18467880e+005  7.50739010e+005  6.16298875e+005  5.16455390e+005  4.30602526e+005  3.46075670e+005  2.62809591e+005  2.07406547e+005  2.22863686e+005
  1.02783564e+003  2.21016771e+004  9.41175956e+004  1.91817644e+005  2.89649969e+005  3.89012187e+005  4.95086717e+005  6.20767216e+005  7.79459999e+005  9.51325294e+005  7.84578573e+005  6.42890198e+005  5.38005573e+005  4.51096223e+005  3.67634219e+005  2.83846386e+005  2.19354826e+005  2.22867457e+005
  1.04247057e+003  3.58977088e+004  1.18838177e+005  2.15826523e+005  3.12779610e+005  4.12387496e+005  5.20820351e+005  6.52152515e+005  8.15485971e+005  9.82263469e+005  8.18677374e+005  6.70595155e+005  5.60130712e+005  4.71522446e+005  3.88814705e+005  3.05664524e+005  2.33348444e+005  2.22874923e+005
  1.06118391e+003  5.36165682e+004  1.44049042e+005  2.39287812e+005  3.35834405e+005  4.35944901e+005  5.47316715e+005  6.84363134e+005  8.51208146e+005  1.01102520e+006  8.52797161e+005  6.99303027e+005  5.82908028e+005  4.92018650e+005  4.09548619e+005  3.27866778e+005  2.49890708e+005  2.22886609e+005
  1.08423477e+003  7.59742834e+004  1.68770462e+005  2.62363390e+005  3.58882674e+005  4.59749234e+005  5.74600212e+005  7.17244204e+005  8.86475133e+005  1.03724583e+006  8.86735785e+005  7.28894794e+005  6.06377097e+005  5.12692223e+005  4.29945306e+005  3.49782049e+005  2.69629702e+005  2.22903828e+005
  1.21113224e+003  1.03931913e+005  1.91482523e+005  2.85699632e+005  3.81779477e+005  4.83929793e+005  6.02642820e+005  7.50665029e+005  9.21135664e+005  1.06043638e+006  9.20310316e+005  7.59239563e+005  6.30593501e+005  5.33505711e+005  4.50444832e+005  3.70348306e+005  2.93393031e+005  2.22929289e+005
  1.09644721e+003  1.00363263e+005  1.86735293e+005  2.76152452e+005  3.69525826e+005  4.73992563e+005  5.98854777e+005  7.50935073e+005  9.25836361e+005  9.94802401e+005  9.29389853e+005  7.60927524e+005  6.26631964e+005  5.24191359e+005  4.41854511e+005  3.66501064e+005  2.92705855e+005  2.22926702e+005
  1.07457035e+003  9.71574474e+004  1.80855576e+005  2.65312760e+005  3.57276203e+005  4.65394314e+005  5.95509019e+005  7.53851279e+005  9.15277228e+005  9.44181438e+005  9.22632603e+005  7.65979748e+005  6.23253889e+005  5.15598525e+005  4.32302055e+005  3.61307898e+005  2.91655698e+005  2.22926507e+005
  1.05959342e+003  9.39803156e+004  1.73613621e+005  2.53309288e+005  3.45419971e+005  4.57850658e+005  5.93548352e+005  7.54966119e+005  8.96192912e+005  9.07216490e+005  9.06671041e+005  7.69777805e+005  6.21607964e+005  5.07603257e+005  4.22095333e+005  3.54638006e+005  2.90037748e+005  2.22927374e+005
  1.05586735e+003  9.05012580e+004  1.64802995e+005  2.40374260e+005  3.34185008e+005  4.51499914e+005  5.92469097e+005  7.52425025e+005  8.73496322e+005  8.82780848e+005  8.86392463e+005  7.70222092e+005  6.21349472e+005  5.00555190e+005  4.11427329e+005  3.46431441e+005  2.87621961e+005  2.22928648e+005
  1.05933818e+003  8.63852851e+004  1.54261269e+005  2.26784002e+005  3.23824254e+005  4.46376919e+005  5.91301801e+005  7.45951600e+005  8.50761690e+005  8.69917325e+005  8.65393573e+005  7.66779192e+005  6.21576090e+005  4.94747236e+005  4.00584337e+005  3.36639223e+005  2.84159638e+005  2.22929969e+005
  1.06681096e+003  8.12755392e+004  1.41871692e+005  2.12881989e+005  3.14595525e+005  4.42265801e+005  5.89121126e+005  7.36182935e+005  8.30579400e+005  8.67783009e+005  8.46317149e+005  7.59851775e+005  6.21329027e+005  4.90236312e+005  3.89956443e+005  3.25254103e+005  2.79358958e+005  2.22931105e+005
  1.07392960e+003  7.47711970e+004  1.27580498e+005  1.99101754e+005  3.06683054e+005  4.38726812e+005  5.85280005e+005  7.24241593e+005  8.14814091e+005  8.75598702e+005  8.31098463e+005  7.50369569e+005  6.19837582e+005  4.86826764e+005  3.79984310e+005  3.12360207e+005  2.72859801e+005  2.22931851e+005
  1.07625413e+003  6.63983284e+004  1.11436993e+005  1.85964638e+005  3.00121240e+005  4.35190825e+005  5.79488399e+005  7.11465336e+005  8.04790737e+005  8.92602318e+005  8.21143108e+005  7.39528440e+005  6.16620725e+005  4.84117225e+005  3.71092967e+005  2.98186456e+005  2.64209666e+005  2.22931963e+005
  1.07042604e+003  5.55746594e+004  9.36579723e+004  1.74045594e+005  2.94741324e+005  4.31071163e+005  5.71807658e+005  6.99240983e+005  8.01426524e+005  9.18005354e+005  8.17453459e+005  7.28625543e+005  6.11514422e+005  4.81567740e+005  3.63618720e+005  2.83171835e+005  2.52835202e+005  2.22931085e+005
  1.05320004e+003  4.15675220e+004  7.47216157e+004  1.63899259e+005  2.90149647e+005  4.25870967e+005  5.62599914e+005  6.88907365e+005  8.05321693e+005  9.50951706e+005  8.20717195e+005  7.18955604e+005  6.04659644e+005  4.78581576e+005  3.57710829e+005  2.68058761e+005  2.38003912e+005  2.22928620e+005
  1.02729508e+003  2.34386003e+004  5.55037483e+004  1.55927666e+005  2.85751759e+005  4.19273116e+005  5.52454146e+005  6.81705741e+005  8.16817443e+005  9.90479448e+005  8.31365752e+005  7.11751135e+005  5.96455675e+005  4.74625738e+005  3.53173839e+005  2.54033559e+005  2.18772127e+005  2.22923498e+005
  9.37721848e+002  0.00000000e+000  3.74641337e+004  1.50159437e+005  2.80853477e+005  4.11192113e+005  5.42106010e+005  6.78763024e+005  8.36024992e+005  1.03549272e+006  8.49598909e+005  7.08173866e+005  5.87448807e+005  4.69444172e+005  3.49202011e+005  2.42935368e+005  1.93916270e+005  2.22913699e+005
  9.81058407e+002  4.22603883e+003  5.91855586e+004  1.78171852e+005  3.08985229e+005  4.38880666e+005  5.70399615e+005  7.10213147e+005  8.75943971e+005  1.07903436e+006  8.85868164e+005  7.36394234e+005  6.12869976e+005  4.95163683e+005  3.75219104e+005  2.64026203e+005  2.02936228e+005  2.22910690e+005
  9.80545033e+002  1.12967510e+004  8.27268571e+004  2.06565333e+005  3.36932150e+005  4.66547322e+005  5.99051262e+005  7.43077542e+005  9.16816630e+005  1.12085766e+006  9.23714560e+005  7.65771898e+005  6.38533905e+005  5.20701554e+005  4.01479468e+005  2.86482289e+005  2.13348132e+005  2.22913044e+005
  9.89207382e+002  2.12094839e+004  1.08049103e+005  2.35103279e+005  3.64666566e+005  4.94253025e+005  6.28251006e+005  7.77311974e+005  9.58214396e+005  1.16091881e+006  9.62598702e+005  7.96441592e+005  6.64583640e+005  5.46068894e+005  4.27799210e+005  3.10314951e+005  2.25404416e+005  2.22919694e+005
  1.00765890e+003  3.41586531e+004  1.35009068e+005  2.63524303e+005  3.92212928e+005  5.22086783e+005  6.58146917e+005  8.12797452e+005  9.99815818e+005  1.19909104e+006  1.00211163e+006  8.28401075e+005  6.91176677e+005  5.71326999e+005  4.53975549e+005  3.35440464e+005  2.39457426e+005  2.22930178e+005
  1.03820195e+003  5.05362373e+004  1.63286343e+005  2.91589491e+005  4.19657089e+005  5.50139415e+005  6.88839511e+005  8.49381623e+005  1.04137160e+006  1.23515556e+006  1.04193606e+006  8.61572092e+005  7.18439753e+005  5.96594493e+005  4.79825508e+005  3.61624436e+005  2.55978648e+005  2.22944529e+005
  1.08365589e+003  7.09527920e+004  1.92280943e+005  3.19173935e+005  4.47123463e+005  5.78483372e+005  7.20389920e+005  8.86901652e+005  1.08267658e+006  1.26878948e+006  1.08181357e+006  8.95843667e+005  7.46449141e+005  6.22022639e+005  5.05258836e+005  3.88403989e+005  2.75584623e+005  2.22963368e+005
  1.13990195e+003  9.62748661e+004  2.20970789e+005  3.46424600e+005  4.74693085e+005  6.07182259e+005  7.52826809e+005  9.25197105e+005  1.12354747e+006  1.29955079e+006  1.12151686e+006  9.31095604e+005  7.75243093e+005  6.47726621e+005  5.30398395e+005  4.14980860e+005  2.99070844e+005  2.22988221e+005
  1.31621969e+003  1.27628587e+005  2.47734893e+005  3.74008943e+005  5.02222225e+005  6.36368535e+005  7.86123286e+005  9.64127756e+005  1.16379902e+006  1.32685771e+006  1.16083462e+006  9.67189488e+005  8.04887935e+005  6.73643904e+005  5.55771166e+005  4.40074523e+005  3.27455617e+005  2.23022256e+005
  1.20411092e+003  1.26240646e+005  2.44902851e+005  3.65717091e+005  4.90895395e+005  6.27430123e+005  7.83213324e+005  9.64320655e+005  1.16950496e+006  1.23793611e+006  1.17052791e+006  9.68247615e+005  8.00973953e+005  6.64579010e+005  5.48151423e+005  4.37941606e+005  3.28109373e+005  2.23019865e+005
  1.19104874e+003  1.24853739e+005  2.40333923e+005  3.55458999e+005  4.79107605e+005  6.19469720e+005  7.80048922e+005  9.67386038e+005  1.15471651e+006  1.16654686e+006  1.15945228e+006  9.72980647e+005  7.97012076e+005  6.55682673e+005  5.38819889e+005  4.33920349e+005  3.28279239e+005  2.23021366e+005
  1.17220249e+003  1.23108120e+005  2.33718825e+005  3.43380027e+005  4.67319439e+005  6.12129771e+005  7.77856741e+005  9.67693220e+005  1.12775461e+006  1.11133477e+006  1.13569002e+006  9.75685727e+005  7.94462134e+005  6.46824455e+005  5.28091896e+005  4.27775207e+005  3.27689035e+005  2.23024635e+005
  1.15408462e+003  1.20616824e+005  2.24772182e+005  3.29760998e+005  4.55806165e+005  6.05565156e+005  7.76082694e+005  9.62767163e+005  1.09481380e+006  1.07118158e+006  1.10531510e+006  9.73660199e+005  7.92987572e+005  6.38447026e+005  5.16172648e+005  4.19346567e+005  3.26022023e+005  2.23028606e+005
  1.13661841e+003  1.16956536e+005  2.13262345e+005  3.14955704e+005  4.44868569e+005  5.99817719e+005  7.73557043e+005  9.52106404e+005  1.06050842e+006  1.04513444e+006  1.07290113e+006  9.66114952e+005  7.91536079e+005  6.30948728e+005  5.03397994e+005  4.08489410e+005  3.22923810e+005  2.23032698e+005
  1.12285317e+003  1.11643347e+005  1.99025460e+005  2.99417859e+005  4.34805484e+005  5.94628758e+005  7.69122119e+005  9.36394297e+005  1.02827659e+006  1.03233883e+006  1.04189969e+006  9.53444955e+005  7.88937073e+005  6.24456140e+005  4.90254786e+005  3.95113701e+005  3.17970824e+005  2.23036546e+005
  1.11488275e+003  1.04101238e+005  1.82002893e+005  2.83723908e+005  4.25813990e+005  5.89463045e+005  7.61936773e+005  9.16979838e+005  1.00067621e+006  1.03197510e+006  1.01491789e+006  9.36747324e+005  7.84209615e+005  6.18783080e+005  4.77323745e+005  3.79251649e+005  3.10635706e+005  2.23039862e+005
  1.11320041e+003  9.36196877e+004  1.62313498e+005  2.68557624e+005  4.17890628e+005  5.83623170e+005  7.51591242e+005  8.95541754e+005  9.79598920e+005  1.04319840e+006  9.93918440e+005  9.17506356e+005  7.76706425e+005  6.13467446e+005  4.65198245e+005  3.61136756e+005  3.00251358e+005  2.23042340e+005
  1.11624795e+003  7.93005430e+004  1.40367101e+005  2.54639536e+005  4.10766541e+005  5.76391911e+005  7.38112988e+005  8.73876533e+005  9.66421271e+005  1.06508124e+006  9.80361454e+005  8.97386906e+005  7.66170656e+005  6.07839887e+005  4.54382518e+005  3.41305861e+005  2.85967221e+005  2.23043563e+005
  1.11891573e+003  5.99918186e+004  1.17031215e+005  2.42579786e+005  4.03901874e+005  5.67167252e+005  7.21911877e+005  8.53771709e+005  9.62106662e+005  1.09655839e+006  9.75303082e+005  8.78096814e+005  7.52742250e+005  6.01123801e+005  4.45142113e+005  3.20746017e+005  2.66690866e+005  2.23042863e+005
  1.11753219e+003  3.42002795e+004  9.38737663e+004  2.32613763e+005  3.96581048e+005  5.55553809e+005  7.03700689e+005  8.36935919e+005  9.67267100e+005  1.13637578e+006  9.79459347e+005  8.61302309e+005  7.36910852e+005  5.92606338e+005  4.37256550e+005  3.01113647e+005  2.41009116e+005  2.23039058e+005
