  2.59142229e-006  2.52739518e-006  2.46146162e-006  2.39820998e-006  2.34204200e-006  2.29686647e-006  2.26582719e-006  2.25108421e-006  2.25366351e-006  2.27338560e-006  2.25324235e-006  2.25160906e-006  2.26860823e-006  2.30296472e-006  2.35210135e-006  2.41233225e-006  2.47913934e-006  2.54751124e-006
  2.57973983e-006  2.51500581e-006  2.44922752e-006  2.38698254e-006  2.33260255e-006  2.28987190e-006  2.26176426e-006  2.25023567e-006  2.25608841e-006  2.27891518e-006  2.25554303e-006  2.25050825e-006  2.26418851e-006  2.29555762e-006  2.34226249e-006  2.40079968e-006  2.46677815e-006  2.53524868e-006
  2.56786011e-006  2.50257932e-006  2.43711903e-006  2.37603468e-006  2.32357720e-006  2.28339714e-006  2.25829068e-006  2.25000499e-006  2.25911669e-006  2.28499168e-006  2.25844843e-006  2.25002462e-006  2.26035212e-006  2.28865625e-006  2.33281384e-006  2.38951251e-006  2.45449914e-006  2.52289891e-006
  2.55581253e-006  2.49014645e-006  2.42516608e-006  2.36539348e-006  2.31498827e-006  2.27745820e-006  2.25541502e-006  2.25039273e-006  2.26274085e-006  2.29160005e-006  2.26195137e-006  2.25015936e-006  2.25710857e-006  2.28227770e-006  2.32377877e-006  2.37849866e-006  2.44233269e-006  2.51049250e-006
  2.54362688e-006  2.47773795e-006  2.41339826e-006  2.35508526e-006  2.30685701e-006  2.27206977e-006  2.25314440e-006  2.25139794e-006  2.26695193e-006  2.29872395e-006  2.26604319e-006  2.25091215e-006  2.25446586e-006  2.27643774e-006  2.31517962e-006  2.36778537e-006  2.43030889e-006  2.49806013e-006
  2.53133331e-006  2.46538452e-006  2.40184466e-006  2.34513552e-006  2.29920354e-006  2.26724518e-006  2.25148443e-006  2.25301812e-006  2.27173951e-006  2.30634575e-006  2.27071375e-006  2.25228112e-006  2.25243054e-006  2.27115081e-006  2.30703767e-006  2.35739914e-006  2.41845749e-006  2.48563256e-006
  2.51787436e-006  2.45204570e-006  2.38955422e-006  2.33474877e-006  2.29144330e-006  2.26265149e-006  2.25037698e-006  2.25547397e-006  2.27758775e-006  2.31517941e-006  2.27643760e-006  2.25446580e-006  2.25091218e-006  2.26604330e-006  2.29872413e-006  2.34650321e-006  2.40579649e-006  2.47215622e-006
  2.50436310e-006  2.43884722e-006  2.37758702e-006  2.32484565e-006  2.28429343e-006  2.25875244e-006  2.25000008e-006  2.25864546e-006  2.28408692e-006  2.32455397e-006  2.28281574e-006  2.25736908e-006  2.25012281e-006  2.26162050e-006  2.29099967e-006  2.33605651e-006  2.39341119e-006  2.45876138e-006
  2.49083907e-006  2.42582772e-006  2.36597808e-006  2.31545515e-006  2.27777486e-006  2.25555944e-006  2.25035485e-006  2.26252331e-006  2.29121799e-006  2.33444200e-006  2.28982950e-006  2.26098245e-006  2.25006475e-006  2.25789535e-006  2.28388687e-006  2.32608961e-006  2.38133783e-006  2.44548722e-006
  2.47734186e-006  2.41302529e-006  2.35476137e-006  2.30660474e-006  2.27190667e-006  2.25308183e-006  2.25144025e-006  2.26709617e-006  2.29896009e-006  2.34481456e-006  2.29745836e-006  2.26529535e-006  2.25073816e-006  2.25487876e-006  2.27740656e-006  2.31663169e-006  2.36961177e-006  2.43237261e-006
  2.46391095e-006  2.40047740e-006  2.34396973e-006  2.29832034e-006  2.26670603e-006  2.25132687e-006  2.25325310e-006  2.27235067e-006  2.30729057e-006  2.35564130e-006  2.30567999e-006  2.27029515e-006  2.25214108e-006  2.25257956e-006  2.27157771e-006  2.30771043e-006  2.35826730e-006  2.41945592e-006
  2.45058567e-006  2.38822079e-006  2.33363473e-006  2.29062619e-006  2.26218817e-006  2.25029969e-006  2.25578809e-006  2.27827142e-006  2.31618505e-006  2.36689053e-006  2.31447033e-006  2.27596721e-006  2.25426939e-006  2.25100447e-006  2.26641738e-006  2.29935194e-006  2.34733764e-006  2.40677495e-006
  2.43740500e-006  2.37629132e-006  2.32378664e-006  2.28354481e-006  2.25836629e-006  2.25000330e-006  2.25903780e-006  2.28484109e-006  2.32561749e-006  2.37852932e-006  2.32380366e-006  2.28229495e-006  2.25711688e-006  2.25015811e-006  2.26194066e-006  2.29158067e-006  2.33685477e-006  2.39436683e-006
  2.42440753e-006  2.36472390e-006  2.31445425e-006  2.27709691e-006  2.25525160e-006  2.25043856e-006  2.26299273e-006  2.29204046e-006  2.33556028e-006  2.39052362e-006  2.33365265e-006  2.28925983e-006  2.26067520e-006  2.25004295e-006  2.25816066e-006  2.28441937e-006  2.32684937e-006  2.38226785e-006
  2.41163129e-006  2.35355238e-006  2.30566490e-006  2.27130138e-006  2.25285320e-006  2.25160421e-006  2.26764130e-006  2.29984845e-006  2.34598434e-006  2.40283832e-006  2.34398848e-006  2.29684148e-006  2.26493394e-006  2.25065933e-006  2.25508844e-006  2.27788901e-006  2.31735072e-006  2.37051344e-006
  2.39911368e-006  2.34280947e-006  2.29744430e-006  2.26617516e-006  2.25117812e-006  2.25349682e-006  2.27296991e-006  2.30824223e-006  2.35685915e-006  2.41543737e-006  2.35478090e-006  2.30501770e-006  2.26988064e-006  2.25200545e-006  2.25273299e-006  2.27200869e-006  2.30838662e-006  2.35913799e-006
  2.38689132e-006  2.33252660e-006  2.28981651e-006  2.26173328e-006  2.25023125e-006  2.25611086e-006  2.27896295e-006  2.31719721e-006  2.36815288e-006  2.42828392e-006  2.36599833e-006  2.31376457e-006  2.27550083e-006  2.25407736e-006  2.25110121e-006  2.26679562e-006  2.29998331e-006  2.34817479e-006
  2.37500000e-006  2.32273387e-006  2.28280385e-006  2.25798872e-006  2.25001537e-006  2.25943869e-006  2.28560289e-006  2.32668719e-006  2.37983248e-006  2.44134035e-006  2.37760794e-006  2.32305649e-006  2.28177804e-006  2.25686900e-006  2.25019787e-006  2.26226506e-006  2.29216538e-006  2.33765594e-006
  2.36438962e-006  2.31418795e-006  2.27691711e-006  2.25517082e-006  2.25046242e-006  2.26311957e-006  2.29226145e-006  2.33586005e-006  2.39088130e-006  2.45349622e-006  2.38859815e-006  2.33205662e-006  2.28811298e-006  2.26006354e-006  2.25001238e-006  2.25871346e-006  2.28551408e-006  2.32840387e-006
  2.35411470e-006  2.30610168e-006  2.27158222e-006  2.25295857e-006  2.25152676e-006  2.26738644e-006  2.29943391e-006  2.34543896e-006  2.40220005e-006  2.46576714e-006  2.39986394e-006  2.34147221e-006  2.29497207e-006  2.26385162e-006  2.25044530e-006  2.25575874e-006  2.27939336e-006  2.31957628e-006
  2.34420066e-006  2.29849506e-006  2.26681238e-006  2.25135744e-006  2.25320577e-006  2.27222873e-006  2.30710251e-006  2.35540021e-006  2.41376074e-006  2.47812274e-006  2.41137743e-006  2.35127995e-006  2.30233835e-006  2.26822388e-006  2.25149555e-006  2.25340820e-006  2.27381837e-006  2.31119502e-006
  2.33467203e-006  2.29138692e-006  2.26261938e-006  2.25037138e-006  2.25549527e-006  2.27763447e-006  2.31524829e-006  2.36571916e-006  2.42553475e-006  2.49053245e-006  2.42311016e-006  2.36145558e-006  2.31019359e-006  2.27316948e-006  2.25316054e-006  2.25166768e-006  2.26880289e-006  2.30328081e-006
  2.32555239e-006  2.28479483e-006  2.25901361e-006  2.25000285e-006  2.25838962e-006  2.28359029e-006  2.32385111e-006  2.37637029e-006  2.43749298e-006  2.50296559e-006  2.43503310e-006  2.37197394e-006  2.31851837e-006  2.27867621e-006  2.25543614e-006  2.25054146e-006  2.26435933e-006  2.29585323e-006
  2.31686427e-006  2.27873511e-006  2.25600397e-006  2.25025274e-006  2.26188165e-006  2.29008145e-006  2.33288966e-006  2.38732725e-006  2.44960583e-006  2.51539139e-006  2.44711674e-006  2.38280901e-006  2.32729208e-006  2.28473044e-006  2.25831674e-006  2.25003234e-006  2.26049869e-006  2.28893067e-006
  2.30862920e-006  2.27322273e-006  2.25359791e-006  2.25112044e-006  2.26596273e-006  2.29709189e-006  2.34234161e-006  2.39856293e-006  2.46184334e-006  2.52777912e-006  2.45933121e-006  2.39393397e-006  2.33649303e-006  2.29131719e-006  2.26179519e-006  2.25014158e-006  2.25723051e-006  2.28253023e-006
  2.30086752e-006  2.26827135e-006  2.25180139e-006  2.25260381e-006  2.27062275e-006  2.30460427e-006  2.35218356e-006  2.41004954e-006  2.47417525e-006  2.54009812e-006  2.47164628e-006  2.40532132e-006  2.34609846e-006  2.29842016e-006  2.26586291e-006  2.25086890e-006  2.25456288e-006  2.27666776e-006
  2.29298492e-006  2.26353688e-006  2.25054452e-006  2.25491201e-006  2.27633540e-006  2.31332381e-006  2.36330319e-006  2.42279544e-006  2.48766041e-006  2.55338412e-006  2.48512024e-006  2.41797253e-006  2.35697792e-006  2.30671178e-006  2.27094470e-006  2.25235968e-006  2.25235081e-006  2.27091877e-006
  2.28570817e-006  2.25949445e-006  2.25001773e-006  2.25793750e-006  2.28270263e-006  2.32258969e-006  2.37482289e-006  2.43576729e-006  2.50118170e-006  2.56651387e-006  2.49863775e-006  2.43086381e-006  2.36827596e-006  2.31556909e-006  2.27669687e-006  2.25457521e-006  2.25086352e-006  2.26584022e-006
  2.27905859e-006  2.25615590e-006  2.25022254e-006  2.26167143e-006  2.28970582e-006  2.33237478e-006  2.38670894e-006  2.44892712e-006  2.51469952e-006  2.57944896e-006  2.51215924e-006  2.44395743e-006  2.37995951e-006  2.32496616e-006  2.28310256e-006  2.25750901e-006  2.25010536e-006  2.26144698e-006
  2.27305563e-006  2.25353100e-006  2.25115837e-006  2.26610286e-006  2.29732447e-006  2.34265046e-006  2.39892655e-006  2.46223643e-006  2.52817432e-006  2.59215153e-006  2.52564515e-006  2.45721506e-006  2.39199439e-006  2.33487550e-006  2.29014304e-006  2.26115251e-006  2.25007857e-006  2.25775190e-006
  2.26771686e-006  2.25162742e-006  2.25282247e-006  2.27121883e-006  2.30553628e-006  2.35338665e-006  2.41143997e-006  2.47565627e-006  2.54156667e-006  2.60458440e-006  2.53905601e-006  2.47059792e-006  2.40434535e-006  2.34526810e-006  2.29779770e-006  2.26549503e-006  2.25078320e-006  2.25476580e-006
  2.26305790e-006  2.25045076e-006  2.25520998e-006  2.27700436e-006  2.31431722e-006  2.36455192e-006  2.42421257e-006  2.48914734e-006  2.55483736e-006  2.61671120e-006  2.55235256e-006  2.48406682e-006  2.41697627e-006  2.35611355e-006  2.30604413e-006  2.27052387e-006  2.25221721e-006  2.25249741e-006
  2.25909239e-006  2.25000443e-006  2.25831390e-006  2.28344253e-006  2.32364159e-006  2.37611360e-006  2.43720698e-006  2.50267018e-006  2.56794757e-006  2.62849641e-006  2.56549589e-006  2.49758235e-006  2.42985016e-006  2.36738010e-006  2.31485821e-006  2.27622430e-006  2.25437640e-006  2.25095338e-006
  2.25583193e-006  2.25028976e-006  2.26212516e-006  2.29051448e-006  2.33348210e-006  2.38803786e-006  2.45038516e-006  2.51618521e-006  2.58085891e-006  2.63990557e-006  2.57844754e-006  2.51110496e-006  2.44292936e-006  2.37903479e-006  2.32421414e-006  2.28257965e-006  2.25725444e-006  2.25013823e-006
  2.25328607e-006  2.25130590e-006  2.26663259e-006  2.29819953e-006  2.34380996e-006  2.40028979e-006  2.46370855e-006  2.52965286e-006  2.59353361e-006  2.65090526e-006  2.59116960e-006  2.52459507e-006  2.45617559e-006  2.39104350e-006  2.33408453e-006  2.28957132e-006  2.26084292e-006  2.25005434e-006
  2.25146226e-006  2.25304989e-006  2.27182301e-006  2.30647518e-006  2.35459492e-006  2.41283354e-006  2.47713815e-006  2.54303374e-006  2.60593457e-006  2.66146331e-006  2.60362484e-006  2.53801320e-006  2.46955008e-006  2.40337109e-006  2.34444050e-006  2.29717883e-006  2.26513133e-006  2.25070195e-006
  2.25036583e-006  2.25551662e-006  2.27768123e-006  2.31531721e-006  2.36580544e-006  2.42563240e-006  2.49063466e-006  2.55628866e-006  2.61802549e-006  2.67154881e-006  2.61577680e-006  2.55132007e-006  2.48301368e-006  2.41598148e-006  2.35525173e-006  2.30537994e-006  2.27010712e-006  2.25207917e-006
  2.25000000e-006  2.25869887e-006  2.28419010e-006  2.32469975e-006  2.37740870e-006  2.43864890e-006  2.50415858e-006  2.56937885e-006  2.62977099e-006  2.68113225e-006  2.62758993e-006  2.56447675e-006  2.49652700e-006  2.42883776e-006  2.36648660e-006  2.31415063e-006  2.27575572e-006  2.25418197e-006
  2.25030922e-006  2.26224781e-006  2.29073180e-006  2.33377896e-006  2.38839359e-006  2.45077502e-006  2.51658206e-006  2.58123513e-006  2.64023498e-006  2.68947575e-006  2.63812173e-006  2.57640682e-006  2.50896044e-006  2.44084191e-006  2.37716098e-006  2.32269454e-006  2.28152825e-006  2.25675011e-006
  2.25123611e-006  2.26638489e-006  2.29779117e-006  2.34326935e-006  2.39965456e-006  2.46302290e-006  2.52896452e-006  2.59289046e-006  2.65035207e-006  2.69735054e-006  2.64831185e-006  2.58814788e-006  2.52137171e-006  2.45299239e-006  2.38813924e-006  2.33167706e-006  2.28784123e-006  2.25991999e-006
  2.25277838e-006  2.27109988e-006  2.30535076e-006  2.35314746e-006  2.41116376e-006  2.47536226e-006  2.54127532e-006  2.60431600e-006  2.66009723e-006  2.70473714e-006  2.65813508e-006  2.59967089e-006  2.53373012e-006  2.46525916e-006  2.39939420e-006  2.34107596e-006  2.29467903e-006  2.26368377e-006
  2.25493221e-006  2.27638111e-006  2.31339186e-006  2.36338884e-006  2.42289272e-006  2.48776257e-006  2.55348403e-006  2.61548349e-006  2.66944634e-006  2.71161727e-006  2.66756713e-006  2.61094733e-006  2.54600508e-006  2.47761187e-006  2.41089804e-006  2.35086800e-006  2.30202474e-006  2.26803213e-006
  2.25769227e-006  2.28221551e-006  2.32189458e-006  2.37396817e-006  2.43481243e-006  2.50019315e-006  2.56556043e-006  2.62636530e-006  2.67837629e-006  2.71797391e-006  2.67658466e-006  2.62194933e-006  2.55816624e-006  2.49001996e-006  2.42262230e-006  2.36102895e-006  2.30986019e-006  2.27295433e-006
  2.26105175e-006  2.28858866e-006  2.33083789e-006  2.38485926e-006  2.44689338e-006  2.51262325e-006  2.57747465e-006  2.63693452e-006  2.68686498e-006  2.72379134e-006  2.68516537e-006  2.63264964e-006  2.57018352e-006  2.50245274e-006  2.43453797e-006  2.37153369e-006  2.31816600e-006  2.27843817e-006
  2.26500232e-006  2.29548479e-006  2.34019966e-006  2.39603518e-006  2.45910572e-006  2.52502212e-006  2.58919722e-006  2.64716499e-006  2.69489142e-006  2.72905517e-006  2.69328802e-006  2.64302182e-006  2.58202717e-006  2.51487945e-006  2.44661558e-006  2.38235621e-006  2.32692162e-006  2.28447010e-006
  2.26953421e-006  2.30288683e-006  2.34995673e-006  2.40746829e-006  2.47141921e-006  2.53735910e-006  2.60069913e-006  2.65703142e-006  2.70243574e-006  2.73375237e-006  2.70093253e-006  2.65304020e-006  2.59366791e-006  2.52726935e-006  2.45882524e-006  2.39346976e-006  2.33610540e-006  2.29103520e-006
  2.27511055e-006  2.31149118e-006  2.36099030e-006  2.42016324e-006  2.48489210e-006  2.55067232e-006  2.61292622e-006  2.66732147e-006  2.71007267e-006  2.73820471e-006  2.70868264e-006  2.66350673e-006  2.60606574e-006  2.54066848e-006  2.47222057e-006  2.40585647e-006  2.34655432e-006  2.29876255e-006
  2.28134507e-006  2.32064723e-006  2.37243071e-006  2.43309185e-006  2.49840920e-006  2.56383725e-006  2.62482281e-006  2.67712183e-006  2.71709478e-006  2.74195990e-006  2.71582201e-006  2.67349473e-006  2.61815315e-006  2.55394859e-006  2.48569720e-006  2.41851870e-006  2.35745233e-006  2.30707884e-006
  2.28821952e-006  2.33032818e-006  2.38424446e-006  2.44621628e-006  2.51193096e-006  2.57681535e-006  2.63635408e-006  2.68640382e-006  2.72348153e-006  2.74500696e-006  2.72232974e-006  2.68297498e-006  2.62989477e-006  2.56707081e-006  2.49921569e-006  2.43141940e-006  2.36876753e-006  2.31595975e-006
  2.29571378e-006  2.34050571e-006  2.39639700e-006  2.45949811e-006  2.52541780e-006  2.58956863e-006  2.64748630e-006  2.69514026e-006  2.72921423e-006  2.74733697e-006  2.72818679e-006  2.69191971e-006  2.64125623e-006  2.57999673e-006  2.51273647e-006  2.44452082e-006  2.38046680e-006  2.32537929e-006
  2.30380591e-006  2.35115002e-006  2.40885274e-006  2.47289848e-006  2.53883025e-006  2.60205978e-006  2.65818687e-006  2.70330560e-006  2.73427609e-006  2.74894310e-006  2.73337601e-006  2.70030277e-006  2.65220428e-006  2.59268854e-006  2.52621998e-006  2.45778460e-006  2.39251590e-006  2.33530988e-006
  2.31247223e-006  2.36222997e-006  2.42157524e-006  2.48637817e-006  2.55212905e-006  2.61425223e-006  2.66842449e-006  2.71087593e-006  2.73865231e-006  2.74982067e-006  2.73788222e-006  2.70809960e-006  2.66270687e-006  2.60510907e-006  2.53962676e-006  2.47117193e-006  2.40487958e-006  2.34572246e-006
  2.32168739e-006  2.37371312e-006  2.43452727e-006  2.49989772e-006  2.56527530e-006  2.62611030e-006  2.67816918e-006  2.71782909e-006  2.74233008e-006  2.74996709e-006  2.74169224e-006  2.71528740e-006  2.67273329e-006  2.61722199e-006  2.55291755e-006  2.48464363e-006  2.41752163e-006  2.35658656e-006
  2.33142440e-006  2.38556587e-006  2.44767091e-006  2.51341757e-006  2.57823050e-006  2.63759930e-006  2.68739243e-006  2.72414475e-006  2.74529863e-006  2.74938195e-006  2.74479490e-006  2.72184513e-006  2.68225417e-006  2.62899183e-006  2.56605348e-006  2.49816028e-006  2.43040508e-006  2.36787038e-006
  2.34165478e-006  2.39775352e-006  2.46096769e-006  2.52689816e-006  2.59095675e-006  2.64868558e-006  2.69606725e-006  2.72980441e-006  2.74754927e-006  2.74806694e-006  2.74718112e-006  2.72775359e-006  2.69124165e-006  2.64038417e-006  2.57899609e-006  2.51168231e-006  2.44349220e-006  2.37954090e-006
  2.35234858e-006  2.41024042e-006  2.47437872e-006  2.54030002e-006  2.60341680e-006  2.65933672e-006  2.70416824e-006  2.73479151e-006  2.74907542e-006  2.74602594e-006  2.74884394e-006  2.73299549e-006  2.69966944e-006  2.65136564e-006  2.59170751e-006  2.52517014e-006  2.45674471e-006  2.39156396e-006
  2.36347451e-006  2.42299002e-006  2.48786473e-006  2.55358394e-006  2.61557419e-006  2.66952153e-006  2.71167171e-006  2.73909146e-006  2.74987261e-006  2.74326489e-006  2.74977847e-006  2.73755550e-006  2.70751286e-006  2.66190412e-006  2.60415052e-006  2.53858432e-006  2.47012380e-006  2.40390438e-006
  2.37500000e-006  2.43596500e-006  2.50138625e-006  2.56671103e-006  2.62739333e-006  2.67921021e-006  2.71855568e-006  2.74269166e-006  2.74993851e-006  2.73979190e-006  2.74998199e-006  2.74142026e-006  2.71474896e-006  2.67196876e-006  2.61628873e-006  2.55188557e-006  2.48359034e-006  2.41652604e-006
  2.38591960e-006  2.44805986e-006  2.51381469e-006  2.57860813e-006  2.63793117e-006  2.68765544e-006  2.72432060e-006  2.74537508e-006  2.74935368e-006  2.73597953e-006  2.74952358e-006  2.74435020e-006  2.72084746e-006  2.68077836e-006  2.62714860e-006  2.56398108e-006  2.49601417e-006  2.42834625e-006
  2.39712141e-006  2.46028322e-006  2.52620895e-006  2.59031078e-006  2.64812780e-006  2.69563646e-006  2.72953061e-006  2.74745150e-006  2.74815202e-006  2.73158341e-006  2.74844791e-006  2.74667568e-006  2.72639964e-006  2.68914077e-006  2.63769394e-006  2.57591832e-006  2.50844786e-006  2.44034371e-006
  2.40857771e-006  2.47260482e-006  2.53853838e-006  2.60179002e-006  2.65795800e-006  2.70313353e-006  2.73417281e-006  2.74891579e-006  2.74633649e-006  2.72661441e-006  2.74675765e-006  2.74839094e-006  2.73139177e-006  2.69703528e-006  2.64789865e-006  2.58766775e-006  2.52086066e-006  2.45248876e-006
  2.42026017e-006  2.48499419e-006  2.55077248e-006  2.61301746e-006  2.66739745e-006  2.71012810e-006  2.73823574e-006  2.74976433e-006  2.74391159e-006  2.72108481e-006  2.74445697e-006  2.74949175e-006  2.73581149e-006  2.70444238e-006  2.65773751e-006  2.59920032e-006  2.53322185e-006  2.46475132e-006
