  8.93439695e+004  8.94071163e+004  8.94719580e+004  8.95056393e+004  8.95483253e+004  8.96645298e+004  9.17717715e+004  9.07542018e+004  8.64916228e+004  8.06872953e+004  7.48403193e+004  6.93945504e+004  6.42874928e+004  5.94098469e+004  5.46167880e+004  4.95893704e+004  4.38097199e+004  3.67345952e+004  2.80410413e+004  1.76710450e+004  6.12695089e+003  6.76651943e+001  0.00000000e+000  3.84761025e+001
  8.93430491e+004  8.93931462e+004  8.94603975e+004  8.94989634e+004  8.95209009e+004  8.96254351e+004  9.23711745e+004  9.29170263e+004  9.02844643e+004  8.53454562e+004  7.96827794e+004  7.41959796e+004  6.90451614e+004  6.41830772e+004  5.95724672e+004  5.50617770e+004  5.02375945e+004  4.44886775e+004  3.72603265e+004  2.82207345e+004  1.68480598e+004  1.25834487e+003  4.96957841e+002  6.25580860e+001
  8.93460405e+004  8.93809610e+004  8.94474507e+004  8.94940225e+004  8.95056818e+004  8.95661990e+004  8.61212637e+004  8.62569327e+004  8.42990543e+004  8.00837771e+004  7.45679708e+004  6.86511135e+004  6.26959332e+004  5.68357252e+004  5.13740771e+004  4.66873288e+004  4.26831470e+004  3.85552278e+004  3.31075686e+004  2.52992509e+004  1.46424052e+004  4.01554265e+002  4.17260071e+002  7.49295977e+001
  8.93509843e+004  8.93715764e+004  8.94328822e+004  8.94894372e+004  8.94987642e+004  8.95221333e+004  8.30769850e+004  8.05180493e+004  7.84513611e+004  7.47275878e+004  6.95890144e+004  6.36604119e+004  5.73030275e+004  5.06500169e+004  4.40447885e+004  3.82906525e+004  3.40653825e+004  3.09614259e+004  2.75680643e+004  2.20647421e+004  1.30567638e+004  3.07672501e+002  1.72799918e+002  6.41600081e+001
  8.93538633e+004  8.93658521e+004  8.94170998e+004  8.94830277e+004  8.94995256e+004  8.94911294e+004  8.16550911e+004  7.66224461e+004  7.32436081e+004  6.94793484e+004  6.46310441e+004  5.89188348e+004  5.25490171e+004  4.55387186e+004  3.80216670e+004  3.07490839e+004  2.51557819e+004  2.19557173e+004  1.99797903e+004  1.72718422e+004  1.12149663e+004  3.16399933e+002  1.84003821e+002  5.53381579e+001
  8.93522749e+004  8.93633540e+004  8.94016585e+004  8.94718536e+004  8.95074288e+004  8.94718318e+004  8.10188628e+004  7.43508026e+004  6.92679334e+004  6.47097469e+004  5.97830189e+004  5.42556099e+004  4.80988270e+004  4.11610384e+004  3.32894467e+004  2.47914798e+004  1.70105724e+004  1.22353317e+004  1.05809271e+004  9.71574303e+003  7.82294790e+003  2.84922145e+002  1.84414757e+002  5.05927717e+001
  8.93477932e+004  8.93619951e+004  8.93897274e+004  8.94520332e+004  8.95217404e+004  8.94637648e+004  8.06902604e+004  7.32060979e+004  6.66920793e+004  6.08690138e+004  5.53111697e+004  4.96825274e+004  4.37281784e+004  3.71150272e+004  2.94373109e+004  2.05048579e+004  1.09219723e+004  2.82140244e+003  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  6.59949692e+001  4.16217039e+001
  8.93416234e+004  8.93606012e+004  8.93813923e+004  8.94308906e+004  8.95145018e+004  8.95227209e+004  8.59923482e+004  7.85441089e+004  7.17788606e+004  6.57539922e+004  6.01986376e+004  5.47967023e+004  4.92908828e+004  4.33892173e+004  3.66831944e+004  2.87670894e+004  1.96064372e+004  1.01786519e+004  3.20163173e+003  3.18465494e+002  0.00000000e+000  1.89827718e+001  1.57644091e+001  3.35721288e+001
  8.93342269e+004  8.93583548e+004  8.93765583e+004  8.94111129e+004  8.94942746e+004  8.95597250e+004  8.89300674e+004  8.36551728e+004  7.69230292e+004  7.07029372e+004  6.50447244e+004  5.97179922e+004  5.44918731e+004  4.91280498e+004  4.32721744e+004  3.64560676e+004  2.83000332e+004  1.89101188e+004  9.56357535e+003  2.79121700e+003  1.49223327e+002  6.86409267e+000  2.27548583e+001  3.12681652e+001
  8.93259734e+004  8.93546925e+004  8.93742546e+004  8.93958710e+004  8.94644601e+004  8.95722579e+004  9.06437874e+004  8.76843771e+004  8.19374234e+004  7.56957943e+004  6.99047955e+004  6.45444400e+004  5.94389953e+004  5.44150517e+004  4.92117813e+004  4.33980816e+004  3.64609633e+004  2.80533059e+004  1.83383080e+004  8.42033827e+003  1.64833409e+003  0.00000000e+000  2.14621299e+001  3.34021079e+001
  8.93172433e+004  8.93494286e+004  8.93728032e+004  8.93873289e+004  8.94308674e+004  8.95579247e+004  9.16767613e+004  9.06703063e+004  8.64180605e+004  8.06229935e+004  7.47841353e+004  6.93456451e+004  6.42453795e+004  5.93742061e+004  5.45872707e+004  4.95655293e+004  4.37911077e+004  3.67208525e+004  2.80318739e+004  1.76660453e+004  6.12531732e+003  6.76167413e+001  0.00000000e+000  3.84144704e+001
  8.93083308e+004  8.93427713e+004  8.93705074e+004  8.93850720e+004  8.94025849e+004  8.95147431e+004  9.22715961e+004  9.28286274e+004  9.02066093e+004  8.52772352e+004  7.96231004e+004  7.41438720e+004  6.89999881e+004  6.41444654e+004  5.95400954e+004  5.50352148e+004  5.02163321e+004  4.44722903e+004  3.72485426e+004  2.82133120e+004  1.68445705e+004  1.25810528e+003  4.96833014e+002  6.25049869e+001
  8.92994628e+004  8.93350714e+004  8.93665296e+004  8.93858135e+004  8.93879696e+004  8.94522397e+004  8.60223161e+004  8.61689930e+004  8.42216331e+004  8.00161032e+004  7.45090741e+004  6.86000435e+004  6.26519796e+004  5.67984680e+004  5.13432375e+004  4.66624352e+004  4.26633466e+004  3.85396496e+004  3.30958798e+004  2.52915641e+004  1.46387165e+004  4.01449403e+002  4.17158864e+002  7.48831751e+001
  8.92906083e+004  8.93269785e+004  8.93601044e+004  8.93878043e+004  8.93831052e+004  8.94059876e+004  8.29771872e+004  8.04306314e+004  7.83744814e+004  7.46605291e+004  6.95309017e+004  6.36103284e+004  5.72602146e+004  5.06139968e+004  4.40153133e+004  3.82674577e+004  3.40476561e+004  3.09477371e+004  2.75574096e+004  2.20572287e+004  1.30529287e+004  3.07575783e+002  1.72737066e+002  6.41222645e+001
  8.92814347e+004  8.93192468e+004  8.93511356e+004  8.93884557e+004  8.93872489e+004  8.93740689e+004  8.15542533e+004  7.65350229e+004  7.31672976e+004  6.94129761e+004  6.45737610e+004  5.88697447e+004  5.25073266e+004  4.55038823e+004  3.79934044e+004  3.07272728e+004  2.51401283e+004  2.19447671e+004  1.99714365e+004  1.72654019e+004  1.12112596e+004  3.16294890e+002  1.83938360e+002  5.53068764e+001
  8.92716367e+004  8.93123406e+004  8.93406653e+004  8.93844044e+004  8.93996516e+004  8.93552259e+004  8.09175570e+004  7.42631177e+004  6.91919763e+004  6.46440742e+004  5.97266143e+004  5.42075583e+004  4.80582945e+004  4.11273986e+004  3.32623564e+004  2.47708239e+004  1.69963215e+004  1.22272477e+004  1.05761674e+004  9.71182107e+003  7.82012830e+003  2.84818981e+002  1.84345696e+002  5.05661124e+001
  8.92620878e+004  8.93056614e+004  8.93316155e+004  8.93713111e+004  8.94192984e+004  8.93489820e+004  8.05895308e+004  7.31183790e+004  6.66162925e+004  6.08039283e+004  5.52556511e+004  4.96355671e+004  4.36888723e+004  3.70826551e+004  2.94114340e+004  2.04853268e+004  1.09087823e+004  2.81459249e+003  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  6.59681735e+001  4.16004486e+001
  8.92544981e+004  8.92988597e+004  8.93243096e+004  8.93560443e+004  8.94179327e+004  8.94109323e+004  8.58867981e+004  7.84512012e+004  7.16981131e+004  6.56843542e+004  6.01389802e+004  5.47459837e+004  4.92481583e+004  4.33536625e+004  3.66542132e+004  2.87443914e+004  1.95899734e+004  1.01684344e+004  3.19768035e+003  3.18123674e+002  0.00000000e+000  1.89754234e+001  1.57563485e+001  3.35555480e+001
  8.92503376e+004  8.92917823e+004  8.93190388e+004  8.93410074e+004  8.94037266e+004  8.94520143e+004  8.88231984e+004  8.35574907e+004  7.68372702e+004  7.06285800e+004  6.49807425e+004  5.96633449e+004  5.44455916e+004  4.90892405e+004  4.32400997e+004  3.64302604e+004  2.82803444e+004  1.88965864e+004  9.55622603e+003  2.78884840e+003  1.49036429e+002  6.86695243e+000  2.27473329e+001  3.12539359e+001
  8.92503291e+004  8.92846654e+004  8.93152580e+004  8.93292584e+004  8.93797065e+004  8.94694540e+004  9.05378475e+004  8.75835751e+004  8.18468813e+004  7.56166224e+004  6.98363211e+004  6.44856818e+004  5.93889883e+004  5.43728788e+004  4.91765972e+004  4.33692332e+004  3.64381238e+004  2.80364689e+004  1.83276017e+004  8.41538424e+003  1.64720301e+003  0.00000000e+000  2.14545896e+001  3.33883302e+001
  8.92547840e+004  8.92780555e+004  8.93117988e+004  8.93229814e+004  8.93513673e+004  8.94605383e+004  9.15733047e+004  9.05681417e+004  8.63235614e+004  8.05390906e+004  7.47110515e+004  6.92826030e+004  6.41914600e+004  5.93285119e+004  5.45489104e+004  4.95336928e+004  4.37652394e+004  3.67007875e+004  2.80177523e+004  1.76579466e+004  6.12256001e+003  6.75478179e+001  0.00000000e+000  3.83998970e+001
  8.92637705e+004  8.92727180e+004  8.93075322e+004  8.93219034e+004  8.93275662e+004  8.94229438e+004  9.21717465e+004  9.27266524e+004  9.01092790e+004  8.51890005e+004  7.95454019e+004  7.40764147e+004  6.89419755e+004  6.40950516e+004  5.94984209e+004  5.50003891e+004  5.01875710e+004  4.44491653e+004  3.72310757e+004  2.82017413e+004  1.68388937e+004  1.25775778e+003  4.96681466e+002  6.24834812e+001
  8.92769589e+004  8.92694168e+004  8.93021860e+004  8.93229909e+004  8.93165245e+004  8.93658722e+004  8.59329403e+004  8.60762013e+004  8.41306786e+004  7.99316842e+004  7.44337006e+004  6.85343066e+004  6.25955622e+004  5.67508242e+004  5.13037451e+004  4.66302156e+004  4.26371236e+004  3.85182976e+004  3.30791703e+004  2.52800602e+004  1.46329402e+004  4.01318867e+002  4.17037644e+002  7.48581754e+001
  8.92924089e+004  8.92691710e+004  8.92955123e+004  8.93248303e+004  8.93143046e+004  8.93245894e+004  8.28954183e+004  8.03469241e+004  7.82910188e+004  7.45813446e+004  6.94589521e+004  6.35469562e+004  5.72056672e+004  5.05680779e+004  4.39777142e+004  3.82377009e+004  3.40245632e+004  3.09294058e+004  2.75426209e+004  2.20463758e+004  1.30471558e+004  3.07453454e+002  1.72670893e+002  6.40997851e+001
  8.93061174e+004  8.92728457e+004  8.92879098e+004  8.93252143e+004  8.93202448e+004  8.92969652e+004  8.14783850e+004  7.64590583e+004  7.30916360e+004  6.93401054e+004  6.45064054e+004  5.88096342e+004  5.24551957e+004  4.54599084e+004  3.79575765e+004  3.06994959e+004  2.51199984e+004  2.19303862e+004  1.99601178e+004  1.72563638e+004  1.12058688e+004  3.16158259e+002  1.83862533e+002  5.52861516e+001
  8.93155998e+004  8.92800258e+004  8.92809252e+004  8.93211835e+004  8.93337661e+004  8.92816187e+004  8.08464071e+004  7.41934215e+004  6.91235285e+004  6.45780162e+004  5.96648441e+004  5.41517150e+004  4.80093586e+004  4.10858583e+004  3.32284763e+004  2.47447820e+004  1.69782096e+004  1.22168245e+004  1.05698428e+004  9.70645158e+003  7.81613250e+003  2.84684673e+002  1.84262528e+002  5.05463306e+001
  8.93222708e+004  8.92886315e+004  8.92777222e+004  8.93088478e+004  8.93540909e+004  8.92780459e+004  8.05221743e+004  7.30536509e+004  6.65539809e+004  6.07444829e+004  5.52000469e+004  4.95849066e+004  4.36440416e+004  3.70442630e+004  2.93799490e+004  2.04611668e+004  1.08922857e+004  2.80600037e+003  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  6.59380691e+001  4.15840063e+001
  8.93272515e+004  8.92974505e+004  8.92783918e+004  8.92955072e+004  8.93532828e+004  8.93418620e+004  8.58188095e+004  7.83860808e+004  7.16355454e+004  6.56244893e+004  6.00824875e+004  5.46938191e+004  4.92012266e+004  4.33126479e+004  3.66196254e+004  2.87166862e+004  1.95695789e+004  1.01556501e+004  3.19270417e+003  3.17690391e+002  0.00000000e+000  1.89722452e+001  1.57519544e+001  3.35425937e+001
  8.93309790e+004  8.93056104e+004  8.92828345e+004  8.92838378e+004  8.93398720e+004  8.93841930e+004  8.87556355e+004  8.34919183e+004  7.67743348e+004  7.05683033e+004  6.49235280e+004  5.96099518e+004  5.43968797e+004  4.90459330e+004  4.32027282e+004  3.63992846e+004  2.82562391e+004  1.88798007e+004  9.54702992e+003  2.78586704e+003  1.48798153e+002  6.87528299e+000  2.27435695e+001  3.12421801e+001
  8.93338134e+004  8.93124993e+004  8.92900624e+004  8.92770002e+004  8.93172394e+004  8.94024992e+004  9.04709958e+004  8.75179413e+004  8.17835335e+004  7.55559055e+004  6.97784741e+004  6.44312604e+004  5.93387616e+004  5.43275783e+004  4.91367745e+004  4.33353174e+004  3.64105689e+004  2.80158008e+004  1.83143097e+004  8.40918523e+003  1.64577878e+003  0.00000000e+000  2.14482224e+001  3.33757127e+001
  8.93361261e+004  8.93178918e+004  8.92983730e+004  8.92771464e+004  8.92911767e+004  8.93943661e+004  9.15071750e+004  9.05027500e+004  8.62599483e+004  8.04779237e+004  7.46526193e+004  6.92272963e+004  6.41399224e+004  5.92814628e+004  5.45069366e+004  4.94971927e+004  4.37345811e+004  3.66764665e+004  2.80003803e+004  1.76478829e+004  6.11911192e+003  6.74613286e+001  0.00000000e+000  3.83851406e+001
  8.93382012e+004  8.93219635e+004  8.93060418e+004  8.92838457e+004  8.92707549e+004  8.93577925e+004  9.21063451e+004  9.26616706e+004  9.00455947e+004  8.51274515e+004  7.94864285e+004  7.40203325e+004  6.88892895e+004  6.40464414e+004  5.94545246e+004  5.49616258e+004  5.01542052e+004  4.44215536e+004  3.72098128e+004  2.81874742e+004  1.68318327e+004  1.25732560e+003  4.96494160e+002  6.24593835e+001
  8.93402544e+004  8.93250378e+004  8.93122018e+004  8.92937957e+004  8.92643055e+004  8.93023027e+004  8.58722616e+004  8.60160498e+004  8.40716972e+004  7.98746479e+004  7.43791834e+004  6.84827036e+004  6.25473327e+004  5.67066051e+004  5.12642258e+004  4.65957651e+004  4.26075415e+004  3.84932829e+004  3.30591133e+004  2.52660225e+004  1.46258087e+004  4.01158410e+002  4.16888591e+002  7.48293383e+001
  8.93422440e+004  8.93277400e+004  8.93160596e+004  8.93052262e+004  8.92678980e+004  8.92634195e+004  8.28380739e+004  8.02912996e+004  7.82366127e+004  7.45287639e+004  6.94087833e+004  6.34996531e+004  5.71616764e+004  5.05279923e+004  4.39422660e+004  3.82075126e+004  3.39995018e+004  3.09084399e+004  2.75251520e+004  2.20333004e+004  1.30400987e+004  3.07303934e+002  1.72590770e+002  6.40738758e+001
  8.93438348e+004  8.93308014e+004  8.93174920e+004  8.93155274e+004  8.92807701e+004  8.92392096e+004  8.14241040e+004  7.64072784e+004  7.30415607e+004  6.92918691e+004  6.44605034e+004  5.87665135e+004  5.24152916e+004  4.54237670e+004  3.79259013e+004  3.06730768e+004  2.50993552e+004  2.19145089e+004  1.99469919e+004  1.72456294e+004  1.11993570e+004  3.15992716e+002  1.83770991e+002  5.52623624e+001
  8.93447560e+004  8.93346623e+004  8.93175149e+004  8.93213161e+004  8.93021493e+004  8.92284005e+004  8.07955906e+004  7.41451024e+004  6.90773620e+004  6.45339207e+004  5.96230986e+004  5.41126896e+004  4.79734425e+004  4.10535385e+004  3.32004025e+004  2.47217441e+004  1.69610333e+004  1.22060538e+004  1.05626706e+004  9.70017587e+003  7.81136537e+003  2.84524119e+002  1.84163370e+002  5.05237993e+001
  8.93460030e+004  8.93387016e+004  8.93190214e+004  8.93182376e+004  8.93309923e+004  8.92305005e+004  8.04756453e+004  7.30088685e+004  6.65113748e+004  6.07042121e+004  5.51622787e+004  4.95498786e+004  4.36120457e+004  3.70156959e+004  2.93553845e+004  2.04413588e+004  1.08780609e+004  2.79820966e+003  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  6.59028324e+001  4.15657175e+001
  8.93494260e+004  8.93425738e+004  8.93223069e+004  8.93131291e+004  8.93390625e+004  8.93009759e+004  8.57729445e+004  7.83411856e+004  7.15925556e+004  6.55837420e+004  6.00441556e+004  5.46580939e+004  4.91683474e+004  4.32829169e+004  3.65934847e+004  2.86947799e+004  1.95526929e+004  1.01445818e+004  3.18825232e+003  3.17290648e+002  0.00000000e+000  1.89691266e+001  1.57480992e+001  3.35288433e+001
  8.93564725e+004  8.93461785e+004  8.93276353e+004  8.93083675e+004  8.93345032e+004  8.93508579e+004  8.87130744e+004  8.34473962e+004  7.67310889e+004  7.05271049e+004  6.48846468e+004  5.95735720e+004  5.43632019e+004  4.90151882e+004  4.31752388e+004  3.63755469e+004  2.82369644e+004  1.88658091e+004  9.53908615e+003  2.78321474e+003  1.48574094e+002  6.88157737e+000  2.27390101e+001  3.12303298e+001
  8.93677614e+004  8.93497963e+004  8.93344538e+004  8.93069812e+004  8.93203177e+004  8.93773600e+004  9.04334777e+004  8.74751414e+004  8.17403683e+004  7.55143430e+004  6.97390716e+004  6.43942532e+004  5.93043398e+004  5.42959355e+004  4.91081365e+004  4.33100265e+004  3.63891901e+004  2.79991186e+004  1.83031880e+004  8.40383945e+003  1.64451002e+003  0.00000000e+000  2.14420248e+001  3.33636491e+001
  8.93835047e+004  8.93539838e+004  8.93416015e+004  8.93111284e+004  8.93019739e+004  8.93777541e+004  9.14759131e+004  9.04630813e+004  8.62176235e+004  8.04362173e+004  7.46127636e+004  6.91896916e+004  6.41047882e+004  5.92489931e+004  5.44773056e+004  4.94706095e+004  4.37114213e+004  3.66573825e+004  2.79862452e+004  1.76394370e+004  6.11613731e+003  6.73818138e+001  0.00000000e+000  3.83716730e+001
  8.94036605e+004  8.93594928e+004  8.93479594e+004  8.93205183e+004  8.92882995e+004  8.93496983e+004  9.20821962e+004  9.26263773e+004  9.00050765e+004  8.50860511e+004  7.94462707e+004  7.39821886e+004  6.88534751e+004  6.40131784e+004  5.94239926e+004  5.49339623e+004  5.01295989e+004  4.44004371e+004  3.71929486e+004  2.81757780e+004  1.68258841e+004  1.25695222e+003  4.96330819e+002  6.24381522e+001
  8.94277015e+004  8.93670643e+004  8.93532593e+004  8.93321095e+004  8.92874842e+004  8.93023752e+004  8.58582864e+004  8.59900385e+004  8.40383673e+004  7.98384561e+004  7.43430242e+004  6.84480061e+004  6.25147647e+004  5.66765885e+004  5.12370820e+004  4.65716124e+004  4.25861947e+004  3.84746146e+004  3.30436189e+004  2.52548130e+004  1.46199371e+004  4.01022339e+002  4.16760763e+002  7.48043859e+001
  8.94531498e+004  8.93777025e+004  8.93572485e+004  8.93444830e+004  8.92955725e+004  8.92709987e+004  8.28327348e+004  8.02743643e+004  7.82111285e+004  7.44986672e+004  6.93772729e+004  6.34687161e+004  5.71324082e+004  5.05010663e+004  4.39182019e+004  3.81866842e+004  3.39817770e+004  3.08931367e+004  2.75119735e+004  2.20231199e+004  1.30344346e+004  3.07180297e+002  1.72523944e+002  6.40518621e+001
  8.94751400e+004  8.93921918e+004  8.93603247e+004  8.93554259e+004  8.93118863e+004  8.92534151e+004  8.14262662e+004  7.63985873e+004  7.30240361e+004  6.92685188e+004  6.44343495e+004  5.87398350e+004  5.23895645e+004  4.53999494e+004  3.79047172e+004  3.06551387e+004  2.50850454e+004  2.19031672e+004  1.99373001e+004  1.72374571e+004  1.11942566e+004  3.15859328e+002  1.83696286e+002  5.52425614e+001
  8.94910625e+004  8.94097795e+004  8.93640445e+004  8.93619733e+004  8.93358327e+004  8.92482222e+004  8.08042376e+004  7.41436741e+004  6.90673827e+004  6.45175777e+004  5.96028932e+004  5.40908516e+004  4.79516599e+004  4.10330253e+004  3.31820936e+004  2.47064231e+004  1.69493928e+004  1.21985556e+004  1.05574789e+004  9.69549708e+003  7.80770687e+003  2.84398339e+002  1.84084867e+002  5.05054560e+001
  8.95032198e+004  8.94279712e+004  8.93715094e+004  8.93602421e+004  8.93666202e+004  8.92548978e+004  8.04897802e+004  7.30137015e+004  6.65081973e+004  6.06946989e+004  5.51483453e+004  4.95334168e+004  4.35947088e+004  3.69988360e+004  2.93401155e+004  2.04286389e+004  1.08687192e+004  2.79299962e+003  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  6.58752249e+001  4.15511139e+001
  8.95132776e+004  8.94454697e+004  8.93826323e+004  8.93575255e+004  8.93763279e+004  8.93289878e+004  8.57918061e+004  7.83506371e+004  7.15936248e+004  6.55778630e+004  6.00330447e+004  5.46435625e+004  4.91520809e+004  4.32663556e+004  3.65778318e+004  2.86810609e+004  1.95418109e+004  1.01373030e+004  3.18528739e+003  3.17020834e+002  0.00000000e+000  1.89664956e+001  1.57451706e+001  3.35181347e+001
  8.95217964e+004  8.94615068e+004  8.93971395e+004  8.93564516e+004  8.93734782e+004  8.93816728e+004  8.87360846e+004  8.34614166e+004  7.67364938e+004  7.05250635e+004  6.48766785e+004  5.95613620e+004  5.43484165e+004  4.89993244e+004  4.31595666e+004  3.63611536e+004  2.82248150e+004  1.88567651e+004  9.53386420e+003  2.78145105e+003  1.48421834e+002  6.88499171e+000  2.27350737e+001  3.12214219e+001
  8.95291363e+004  8.94755906e+004  8.94139352e+004  8.93600942e+004  8.93614394e+004  8.94104110e+004  9.04600121e+004  8.74934664e+004  8.17501352e+004  7.55162961e+004  6.97345063e+004  6.43847082e+004  5.92914210e+004  5.42811593e+004  4.90928258e+004  4.32953162e+004  3.63760827e+004  2.79885445e+004  1.82959840e+004  8.40032623e+003  1.64366583e+003  0.00000000e+000  2.14375117e+001  3.33549822e+001
  8.95356442e+004  8.94875893e+004  8.94312669e+004  8.93705086e+004  8.93459675e+004  8.94127875e+004  9.15054211e+004  9.04853264e+004  8.62316625e+004  8.04422680e+004  7.46118156e+004  6.91831088e+004  6.40940866e+004  5.92356748e+004  5.44627336e+004  4.94559579e+004  4.36977139e+004  3.66455692e+004  2.79772456e+004  1.76339567e+004  6.11418257e+003  6.73279541e+001  0.00000000e+000  3.83624081e+001
  8.95415763e+004  8.94977448e+004  8.94473968e+004  8.93871777e+004  8.93360767e+004  8.93867934e+004  9.21142801e+004  9.26521322e+004  9.00231964e+004  8.50962250e+004  7.94491062e+004  7.39788289e+004  6.88453070e+004  6.40016605e+004  5.94105142e+004  5.49197403e+004  5.01156729e+004  4.43877451e+004  3.71824213e+004  2.81682942e+004  1.68220180e+004  1.25670687e+003  4.96223059e+002  6.24240386e+001
  8.95471228e+004  8.95064241e+004  8.94614651e+004  8.94067310e+004  8.93400312e+004  8.93419208e+004  8.58916320e+004  8.60175930e+004  8.40592410e+004  7.98521488e+004  7.43497970e+004  6.84487104e+004  6.25105730e+004  5.66688055e+004  5.12270238e+004  4.65604517e+004  4.25748474e+004  3.84638194e+004  3.30342041e+004  2.52477800e+004  1.46161710e+004  4.00933845e+002  4.16677206e+002  7.47880929e+001
  8.95522233e+004  8.95142794e+004  8.94726951e+004  8.94273491e+004  8.93538347e+004  8.93136377e+004  8.28680014e+004  8.03034989e+004  7.82341334e+004  7.45151877e+004  6.93873833e+004  6.34730163e+004  5.71318539e+004  5.04967937e+004  4.39114208e+004  3.81785593e+004  3.39732333e+004  3.08847359e+004  2.75042204e+004  2.20168864e+004  1.30308684e+004  3.07101110e+002  1.72481076e+002  6.40377988e+001
  8.95565390e+004  8.95220568e+004  8.94809834e+004  8.94463899e+004  8.93766617e+004  8.92999592e+004  8.14641216e+004  7.64295349e+004  7.30488364e+004  6.92872820e+004  6.44471894e+004  5.87472040e+004  5.23922322e+004  4.53988883e+004  3.79009984e+004  3.06498638e+004  2.50792444e+004  2.18974451e+004  1.99318179e+004  1.72325939e+004  1.11911168e+004  3.15775715e+002  1.83649194e+002  5.52302736e+001
  8.95598577e+004  8.95301986e+004  8.94873649e+004  8.94604510e+004  8.94076856e+004  8.92995528e+004  8.08454219e+004  7.41769029e+004  6.90939844e+004  6.45382032e+004  5.96179208e+004  5.41007407e+004  4.79570746e+004  4.10348038e+004  3.31811694e+004  2.47037802e+004  1.69460354e+004  1.21954344e+004  1.05546845e+004  9.69280663e+003  7.80550877e+003  2.84321733e+002  1.84036882e+002  5.04944855e+001
