6.8068e-001	4.3552e-001	2.1045e-001	2.4359e-003	-1.9093e-001	-3.7158e-001	-4.6821e-001	-5.6156e-001	-6.5183e-001	-7.3924e-001	-8.2395e-001	-9.0613e-001	-9.8591e-001	-1.0635e+000	-1.1389e+000	-1.2123e+000	-1.2837e+000	-1.3534e+000	-1.4214e+000	-1.4877e+000	-1.5524e+000	-1.6157e+000	-1.6355e+000	-1.6551e+000	
7.3304e-001	4.8788e-001	2.6281e-001	5.4796e-002	-1.3857e-001	-3.1922e-001	-4.1585e-001	-5.0920e-001	-5.9947e-001	-6.8688e-001	-7.7159e-001	-8.5377e-001	-9.3355e-001	-1.0111e+000	-1.0865e+000	-1.1599e+000	-1.2314e+000	-1.3011e+000	-1.3690e+000	-1.4353e+000	-1.5001e+000	-1.5633e+000	-1.5831e+000	-1.6027e+000	
7.8540e-001	5.4024e-001	3.1517e-001	1.0716e-001	-8.6214e-002	-2.6686e-001	-3.6349e-001	-4.5684e-001	-5.4711e-001	-6.3452e-001	-7.1923e-001	-8.0141e-001	-8.8119e-001	-9.5873e-001	-1.0341e+000	-1.1075e+000	-1.1790e+000	-1.2487e+000	-1.3166e+000	-1.3830e+000	-1.4477e+000	-1.5110e+000	-1.5307e+000	-1.5504e+000	
8.3776e-001	5.9260e-001	3.6753e-001	1.5952e-001	-3.3854e-002	-2.1450e-001	-3.1113e-001	-4.0448e-001	-4.9475e-001	-5.8216e-001	-6.6687e-001	-7.4905e-001	-8.2883e-001	-9.0637e-001	-9.8178e-001	-1.0552e+000	-1.1267e+000	-1.1963e+000	-1.2643e+000	-1.3306e+000	-1.3953e+000	-1.4586e+000	-1.4784e+000	-1.4980e+000	
8.9012e-001	6.4496e-001	4.1989e-001	2.1188e-001	1.8506e-002	-1.6214e-001	-2.5877e-001	-3.5212e-001	-4.4239e-001	-5.2980e-001	-6.1451e-001	-6.9669e-001	-7.7648e-001	-8.5401e-001	-9.2942e-001	-1.0028e+000	-1.0743e+000	-1.1440e+000	-1.2119e+000	-1.2782e+000	-1.3430e+000	-1.4062e+000	-1.4260e+000	-1.4457e+000	
9.4248e-001	6.9732e-001	4.7225e-001	2.6424e-001	7.0866e-002	-1.0978e-001	-2.0641e-001	-2.9976e-001	-3.9003e-001	-4.7744e-001	-5.6215e-001	-6.4433e-001	-7.2412e-001	-8.0165e-001	-8.7706e-001	-9.5046e-001	-1.0219e+000	-1.0916e+000	-1.1596e+000	-1.2259e+000	-1.2906e+000	-1.3539e+000	-1.3737e+000	-1.3933e+000	
9.9484e-001	7.4968e-001	5.2461e-001	3.1660e-001	1.2323e-001	-5.7425e-002	-1.5405e-001	-2.4740e-001	-3.3767e-001	-4.2508e-001	-5.0979e-001	-5.9197e-001	-6.7176e-001	-7.4929e-001	-8.2470e-001	-8.9810e-001	-9.6958e-001	-1.0393e+000	-1.1072e+000	-1.1735e+000	-1.2383e+000	-1.3015e+000	-1.3213e+000	-1.3409e+000	
1.0472e+000	8.0204e-001	5.7697e-001	3.6896e-001	1.7559e-001	-5.0650e-003	-1.0169e-001	-1.9504e-001	-2.8531e-001	-3.7272e-001	-4.5743e-001	-5.3961e-001	-6.1940e-001	-6.9693e-001	-7.7234e-001	-8.4574e-001	-9.1722e-001	-9.8689e-001	-1.0548e+000	-1.1212e+000	-1.1859e+000	-1.2492e+000	-1.2689e+000	-1.2886e+000	
1.0996e+000	8.5440e-001	6.2933e-001	4.2131e-001	2.2795e-001	4.7295e-002	-4.9333e-002	-1.4268e-001	-2.3296e-001	-3.2036e-001	-4.0507e-001	-4.8725e-001	-5.6704e-001	-6.4457e-001	-7.1998e-001	-7.9338e-001	-8.6486e-001	-9.3453e-001	-1.0025e+000	-1.0688e+000	-1.1335e+000	-1.1968e+000	-1.2166e+000	-1.2362e+000	
1.1519e+000	9.0676e-001	6.8169e-001	4.7367e-001	2.8031e-001	9.9655e-002	3.0268e-003	-9.0318e-002	-1.8060e-001	-2.6800e-001	-3.5271e-001	-4.3489e-001	-5.1468e-001	-5.9221e-001	-6.6762e-001	-7.4102e-001	-8.1250e-001	-8.8217e-001	-9.5012e-001	-1.0164e+000	-1.0812e+000	-1.1444e+000	-1.1642e+000	-1.1839e+000	
1.2043e+000	9.5912e-001	7.3405e-001	5.2603e-001	3.3267e-001	1.5201e-001	5.5387e-002	-3.7958e-002	-1.2824e-001	-2.1564e-001	-3.0035e-001	-3.8253e-001	-4.6232e-001	-5.3985e-001	-6.1526e-001	-6.8866e-001	-7.6014e-001	-8.2981e-001	-8.9776e-001	-9.6407e-001	-1.0288e+000	-1.0921e+000	-1.1119e+000	-1.1315e+000	
1.2566e+000	1.0115e+000	7.8641e-001	5.7839e-001	3.8502e-001	2.0437e-001	1.0775e-001	1.4402e-002	-7.5875e-002	-1.6328e-001	-2.4799e-001	-3.3017e-001	-4.0996e-001	-4.8749e-001	-5.6290e-001	-6.3630e-001	-7.0778e-001	-7.7745e-001	-8.4540e-001	-9.1171e-001	-9.7646e-001	-1.0397e+000	-1.0595e+000	-1.0791e+000	
1.3090e+000	1.0638e+000	8.3877e-001	6.3075e-001	4.3738e-001	2.5673e-001	1.6011e-001	6.6762e-002	-2.3515e-002	-1.1092e-001	-1.9563e-001	-2.7781e-001	-3.5760e-001	-4.3513e-001	-5.1054e-001	-5.8394e-001	-6.5542e-001	-7.2509e-001	-7.9304e-001	-8.5935e-001	-9.2410e-001	-9.8735e-001	-1.0071e+000	-1.0268e+000	
1.3614e+000	1.1162e+000	8.9113e-001	6.8311e-001	4.8974e-001	3.0909e-001	2.1247e-001	1.1912e-001	2.8844e-002	-5.8561e-002	-1.4327e-001	-2.2545e-001	-3.0524e-001	-3.8277e-001	-4.5818e-001	-5.3158e-001	-6.0306e-001	-6.7273e-001	-7.4068e-001	-8.0699e-001	-8.7174e-001	-9.3499e-001	-9.5477e-001	-9.7441e-001	
1.4137e+000	1.1686e+000	9.4349e-001	7.3547e-001	5.4210e-001	3.6145e-001	2.6483e-001	1.7148e-001	8.1204e-002	-6.2008e-003	-9.0911e-002	-1.7309e-001	-2.5288e-001	-3.3041e-001	-4.0582e-001	-4.7922e-001	-5.5070e-001	-6.2037e-001	-6.8832e-001	-7.5463e-001	-8.1938e-001	-8.8263e-001	-9.0241e-001	-9.2205e-001	
1.4661e+000	1.2209e+000	9.9585e-001	7.8783e-001	5.9446e-001	4.1381e-001	3.1719e-001	2.2384e-001	1.3356e-001	4.6159e-002	-3.8551e-002	-1.2073e-001	-2.0052e-001	-2.7805e-001	-3.5346e-001	-4.2686e-001	-4.9834e-001	-5.6801e-001	-6.3596e-001	-7.0227e-001	-7.6702e-001	-8.3027e-001	-8.5005e-001	-8.6969e-001	
1.5184e+000	1.2733e+000	1.0482e+000	8.4019e-001	6.4682e-001	4.6617e-001	3.6955e-001	2.7620e-001	1.8592e-001	9.8519e-002	1.3809e-002	-6.8367e-002	-1.4816e-001	-2.2569e-001	-3.0110e-001	-3.7450e-001	-4.4598e-001	-5.1566e-001	-5.8360e-001	-6.4991e-001	-7.1466e-001	-7.7791e-001	-7.9770e-001	-8.1733e-001	
1.5708e+000	1.3256e+000	1.1006e+000	8.9255e-001	6.9918e-001	5.1853e-001	4.2191e-001	3.2856e-001	2.3828e-001	1.5088e-001	6.6169e-002	-1.6007e-002	-9.5797e-002	-1.7333e-001	-2.4874e-001	-3.2214e-001	-3.9362e-001	-4.6330e-001	-5.3124e-001	-5.9755e-001	-6.6230e-001	-7.2555e-001	-7.4534e-001	-7.6497e-001	
1.6232e+000	1.3780e+000	1.1529e+000	9.4491e-001	7.5154e-001	5.7089e-001	4.7427e-001	3.8092e-001	2.9064e-001	2.0324e-001	1.1853e-001	3.6353e-002	-4.3437e-002	-1.2097e-001	-1.9638e-001	-2.6978e-001	-3.4126e-001	-4.1094e-001	-4.7888e-001	-5.4519e-001	-6.0994e-001	-6.7319e-001	-6.9298e-001	-7.1261e-001	
1.6755e+000	1.4304e+000	1.2053e+000	9.9727e-001	8.0390e-001	6.2325e-001	5.2663e-001	4.3328e-001	3.4300e-001	2.5560e-001	1.7089e-001	8.8713e-002	8.9231e-003	-6.8614e-002	-1.4402e-001	-2.1742e-001	-2.8890e-001	-3.5858e-001	-4.2652e-001	-4.9283e-001	-5.5758e-001	-6.2084e-001	-6.4062e-001	-6.6025e-001	
1.7279e+000	1.4827e+000	1.2576e+000	1.0496e+000	8.5626e-001	6.7561e-001	5.7899e-001	4.8564e-001	3.9536e-001	3.0796e-001	2.2325e-001	1.4107e-001	6.1283e-002	-1.6255e-002	-9.1664e-002	-1.6506e-001	-2.3654e-001	-3.0622e-001	-3.7416e-001	-4.4047e-001	-5.0522e-001	-5.6848e-001	-5.8826e-001	-6.0789e-001	
1.7802e+000	1.5351e+000	1.3100e+000	1.1020e+000	9.0862e-001	7.2797e-001	6.3135e-001	5.3800e-001	4.4772e-001	3.6032e-001	2.7561e-001	1.9343e-001	1.1364e-001	3.6105e-002	-3.9304e-002	-1.1270e-001	-1.8418e-001	-2.5386e-001	-3.2180e-001	-3.8811e-001	-4.5286e-001	-5.1612e-001	-5.3590e-001	-5.5553e-001	
1.8326e+000	1.5874e+000	1.3624e+000	1.1544e+000	9.6098e-001	7.8033e-001	6.8371e-001	5.9036e-001	5.0008e-001	4.1268e-001	3.2797e-001	2.4579e-001	1.6600e-001	8.8465e-002	1.3056e-002	-6.0339e-002	-1.3182e-001	-2.0150e-001	-2.6944e-001	-3.3575e-001	-4.0050e-001	-4.6376e-001	-4.8354e-001	-5.0317e-001	
1.8850e+000	1.6398e+000	1.4147e+000	1.2067e+000	1.0133e+000	8.3269e-001	7.3607e-001	6.4272e-001	5.5244e-001	4.6504e-001	3.8033e-001	2.9815e-001	2.1836e-001	1.4083e-001	6.5416e-002	-7.9789e-003	-7.9464e-002	-1.4914e-001	-2.1708e-001	-2.8339e-001	-3.4814e-001	-4.1140e-001	-4.3118e-001	-4.5081e-001	
1.9373e+000	1.6922e+000	1.4671e+000	1.2591e+000	1.0657e+000	8.8505e-001	7.8842e-001	6.9508e-001	6.0480e-001	5.1740e-001	4.3269e-001	3.5051e-001	2.7072e-001	1.9318e-001	1.1778e-001	4.4381e-002	-2.7104e-002	-9.6776e-002	-1.6473e-001	-2.3103e-001	-2.9578e-001	-3.5904e-001	-3.7882e-001	-3.9846e-001	
1.9897e+000	1.7445e+000	1.5194e+000	1.3114e+000	1.1181e+000	9.3741e-001	8.4078e-001	7.4744e-001	6.5716e-001	5.6976e-001	4.8505e-001	4.0287e-001	3.2308e-001	2.4554e-001	1.7014e-001	9.6741e-002	2.5256e-002	-4.4416e-002	-1.1237e-001	-1.7867e-001	-2.4342e-001	-3.0668e-001	-3.2646e-001	-3.4610e-001	
2.0420e+000	1.7969e+000	1.5718e+000	1.3638e+000	1.1704e+000	9.8977e-001	8.9314e-001	7.9980e-001	7.0952e-001	6.2212e-001	5.3741e-001	4.5523e-001	3.7544e-001	2.9790e-001	2.2250e-001	1.4910e-001	7.7616e-002	7.9437e-003	-6.0005e-002	-1.2631e-001	-1.9106e-001	-2.5432e-001	-2.7410e-001	-2.9374e-001	
2.0944e+000	1.8492e+000	1.6242e+000	1.4162e+000	1.2228e+000	1.0421e+000	9.4550e-001	8.5216e-001	7.6188e-001	6.7448e-001	5.8977e-001	5.0759e-001	4.2780e-001	3.5026e-001	2.7486e-001	2.0146e-001	1.2998e-001	6.0304e-002	-7.6454e-003	-7.3954e-002	-1.3870e-001	-2.0196e-001	-2.2174e-001	-2.4138e-001	
2.1468e+000	1.9016e+000	1.6765e+000	1.4685e+000	1.2751e+000	1.0945e+000	9.9786e-001	9.0452e-001	8.1424e-001	7.2684e-001	6.4213e-001	5.5995e-001	4.8016e-001	4.0262e-001	3.2722e-001	2.5382e-001	1.8234e-001	1.1266e-001	4.4714e-002	-2.1594e-002	-8.6341e-002	-1.4960e-001	-1.6938e-001	-1.8902e-001	
2.1991e+000	1.9540e+000	1.7289e+000	1.5209e+000	1.3275e+000	1.1469e+000	1.0502e+000	9.5688e-001	8.6660e-001	7.7920e-001	6.9449e-001	6.1231e-001	5.3252e-001	4.5498e-001	3.7958e-001	3.0618e-001	2.3470e-001	1.6502e-001	9.7074e-002	3.0765e-002	-3.3981e-002	-9.7236e-002	-1.1702e-001	-1.3666e-001	
2.2515e+000	2.0063e+000	1.7812e+000	1.5732e+000	1.3799e+000	1.1992e+000	1.1026e+000	1.0092e+000	9.1896e-001	8.3156e-001	7.4685e-001	6.6467e-001	5.8488e-001	5.0734e-001	4.3193e-001	3.5854e-001	2.8706e-001	2.1738e-001	1.4943e-001	8.3125e-002	1.8379e-002	-4.4876e-002	-6.4657e-002	-8.4296e-002	
2.3038e+000	2.0587e+000	1.8336e+000	1.6256e+000	1.4322e+000	1.2516e+000	1.1549e+000	1.0616e+000	9.7132e-001	8.8392e-001	7.9921e-001	7.1703e-001	6.3724e-001	5.5970e-001	4.8429e-001	4.1090e-001	3.3942e-001	2.6974e-001	2.0179e-001	1.3549e-001	7.0739e-002	7.4834e-003	-1.2297e-002	-3.1936e-002	
2.3562e+000	2.1110e+000	1.8860e+000	1.6780e+000	1.4846e+000	1.3039e+000	1.2073e+000	1.1140e+000	1.0237e+000	9.3628e-001	8.5157e-001	7.6939e-001	6.8960e-001	6.1206e-001	5.3665e-001	4.6326e-001	3.9178e-001	3.2210e-001	2.5415e-001	1.8785e-001	1.2310e-001	5.9843e-002	4.0063e-002	2.0424e-002	
2.4086e+000	2.1634e+000	1.9383e+000	1.7303e+000	1.5369e+000	1.3563e+000	1.2597e+000	1.1663e+000	1.0760e+000	9.8864e-001	9.0393e-001	8.2175e-001	7.4196e-001	6.6442e-001	5.8901e-001	5.1562e-001	4.4413e-001	3.7446e-001	3.0651e-001	2.4020e-001	1.7546e-001	1.1220e-001	9.2423e-002	7.2784e-002	
2.4609e+000	2.2158e+000	1.9907e+000	1.7827e+000	1.5893e+000	1.4087e+000	1.3120e+000	1.2187e+000	1.1284e+000	1.0410e+000	9.5629e-001	8.7411e-001	7.9432e-001	7.1678e-001	6.4137e-001	5.6798e-001	4.9649e-001	4.2682e-001	3.5887e-001	2.9256e-001	2.2782e-001	1.6456e-001	1.4478e-001	1.2514e-001	
2.5133e+000	2.2681e+000	2.0430e+000	1.8350e+000	1.6417e+000	1.4610e+000	1.3644e+000	1.2710e+000	1.1808e+000	1.0934e+000	1.0086e+000	9.2647e-001	8.4668e-001	7.6914e-001	6.9373e-001	6.2034e-001	5.4885e-001	4.7918e-001	4.1123e-001	3.4492e-001	2.8018e-001	2.1692e-001	1.9714e-001	1.7750e-001	
2.5656e+000	2.3205e+000	2.0954e+000	1.8874e+000	1.6940e+000	1.5134e+000	1.4167e+000	1.3234e+000	1.2331e+000	1.1457e+000	1.0610e+000	9.7883e-001	8.9904e-001	8.2150e-001	7.4609e-001	6.7270e-001	6.0121e-001	5.3154e-001	4.6359e-001	3.9728e-001	3.3254e-001	2.6928e-001	2.4950e-001	2.2986e-001	
2.6180e+000	2.3728e+000	2.1478e+000	1.9398e+000	1.7464e+000	1.5657e+000	1.4691e+000	1.3758e+000	1.2855e+000	1.1981e+000	1.1134e+000	1.0312e+000	9.5140e-001	8.7386e-001	7.9845e-001	7.2506e-001	6.5357e-001	5.8390e-001	5.1595e-001	4.4964e-001	3.8490e-001	3.2164e-001	3.0186e-001	2.8222e-001	
2.6704e+000	2.4252e+000	2.2001e+000	1.9921e+000	1.7987e+000	1.6181e+000	1.5215e+000	1.4281e+000	1.3378e+000	1.2504e+000	1.1657e+000	1.0836e+000	1.0038e+000	9.2622e-001	8.5081e-001	7.7742e-001	7.0593e-001	6.3626e-001	5.6831e-001	5.0200e-001	4.3726e-001	3.7400e-001	3.5422e-001	3.3458e-001	
2.7227e+000	2.4776e+000	2.2525e+000	2.0445e+000	1.8511e+000	1.6705e+000	1.5738e+000	1.4805e+000	1.3902e+000	1.3028e+000	1.2181e+000	1.1359e+000	1.0561e+000	9.7858e-001	9.0317e-001	8.2978e-001	7.5829e-001	6.8862e-001	6.2067e-001	5.5436e-001	4.8962e-001	4.2636e-001	4.0658e-001	3.8694e-001	
2.7751e+000	2.5299e+000	2.3048e+000	2.0968e+000	1.9035e+000	1.7228e+000	1.6262e+000	1.5328e+000	1.4426e+000	1.3552e+000	1.2704e+000	1.1883e+000	1.1085e+000	1.0309e+000	9.5553e-001	8.8214e-001	8.1065e-001	7.4098e-001	6.7303e-001	6.0672e-001	5.4198e-001	4.7872e-001	4.5894e-001	4.3930e-001	
2.8274e+000	2.5823e+000	2.3572e+000	2.1492e+000	1.9558e+000	1.7752e+000	1.6785e+000	1.5852e+000	1.4949e+000	1.4075e+000	1.3228e+000	1.2406e+000	1.1608e+000	1.0833e+000	1.0079e+000	9.3450e-001	8.6301e-001	7.9334e-001	7.2539e-001	6.5908e-001	5.9434e-001	5.3108e-001	5.1130e-001	4.9166e-001	
2.8798e+000	2.6346e+000	2.4096e+000	2.2016e+000	2.0082e+000	1.8275e+000	1.7309e+000	1.6376e+000	1.5473e+000	1.4599e+000	1.3752e+000	1.2930e+000	1.2132e+000	1.1357e+000	1.0603e+000	9.8686e-001	9.1537e-001	8.4570e-001	7.7775e-001	7.1144e-001	6.4670e-001	5.8344e-001	5.6366e-001	5.4402e-001	
2.9322e+000	2.6870e+000	2.4619e+000	2.2539e+000	2.0605e+000	1.8799e+000	1.7833e+000	1.6899e+000	1.5996e+000	1.5122e+000	1.4275e+000	1.3453e+000	1.2656e+000	1.1880e+000	1.1126e+000	1.0392e+000	9.6773e-001	8.9806e-001	8.3011e-001	7.6380e-001	6.9906e-001	6.3580e-001	6.1602e-001	5.9638e-001	
2.9845e+000	2.7394e+000	2.5143e+000	2.3063e+000	2.1129e+000	1.9323e+000	1.8356e+000	1.7423e+000	1.6520e+000	1.5646e+000	1.4799e+000	1.3977e+000	1.3179e+000	1.2404e+000	1.1650e+000	1.0916e+000	1.0201e+000	9.5042e-001	8.8247e-001	8.1616e-001	7.5142e-001	6.8816e-001	6.6838e-001	6.4874e-001	
3.0369e+000	2.7917e+000	2.5666e+000	2.3586e+000	2.1653e+000	1.9846e+000	1.8880e+000	1.7946e+000	1.7044e+000	1.6170e+000	1.5322e+000	1.4501e+000	1.3703e+000	1.2927e+000	1.2173e+000	1.1439e+000	1.0725e+000	1.0028e+000	9.3483e-001	8.6852e-001	8.0378e-001	7.4052e-001	7.2074e-001	7.0110e-001	
3.0892e+000	2.8441e+000	2.6190e+000	2.4110e+000	2.2176e+000	2.0370e+000	1.9403e+000	1.8470e+000	1.7567e+000	1.6693e+000	1.5846e+000	1.5024e+000	1.4226e+000	1.3451e+000	1.2697e+000	1.1963e+000	1.1248e+000	1.0551e+000	9.8719e-001	9.2088e-001	8.5614e-001	7.9288e-001	7.7310e-001	7.5346e-001	
3.1416e+000	2.8964e+000	2.6714e+000	2.4634e+000	2.2700e+000	2.0893e+000	1.9927e+000	1.8994e+000	1.8091e+000	1.7217e+000	1.6370e+000	1.5548e+000	1.4750e+000	1.3975e+000	1.3221e+000	1.2487e+000	1.1772e+000	1.1075e+000	1.0396e+000	9.7324e-001	9.0850e-001	8.4524e-001	8.2546e-001	8.0582e-001	
3.1940e+000	2.9488e+000	2.7237e+000	2.5157e+000	2.3223e+000	2.1417e+000	2.0451e+000	1.9517e+000	1.8614e+000	1.7740e+000	1.6893e+000	1.6071e+000	1.5274e+000	1.4498e+000	1.3744e+000	1.3010e+000	1.2295e+000	1.1599e+000	1.0919e+000	1.0256e+000	9.6086e-001	8.9760e-001	8.7782e-001	8.5818e-001	
3.2463e+000	3.0012e+000	2.7761e+000	2.5681e+000	2.3747e+000	2.1940e+000	2.0974e+000	2.0041e+000	1.9138e+000	1.8264e+000	1.7417e+000	1.6595e+000	1.5797e+000	1.5022e+000	1.4268e+000	1.3534e+000	1.2819e+000	1.2122e+000	1.1443e+000	1.0780e+000	1.0132e+000	9.4996e-001	9.3018e-001	9.1054e-001	
3.2987e+000	3.0535e+000	2.8284e+000	2.6204e+000	2.4271e+000	2.2464e+000	2.1498e+000	2.0564e+000	1.9662e+000	1.8788e+000	1.7940e+000	1.7119e+000	1.6321e+000	1.5545e+000	1.4791e+000	1.4057e+000	1.3343e+000	1.2646e+000	1.1966e+000	1.1303e+000	1.0656e+000	1.0023e+000	9.8254e-001	9.6290e-001	
3.3510e+000	3.1059e+000	2.8808e+000	2.6728e+000	2.4794e+000	2.2988e+000	2.2021e+000	2.1088e+000	2.0185e+000	1.9311e+000	1.8464e+000	1.7642e+000	1.6844e+000	1.6069e+000	1.5315e+000	1.4581e+000	1.3866e+000	1.3169e+000	1.2490e+000	1.1827e+000	1.1179e+000	1.0547e+000	1.0349e+000	1.0153e+000	
3.4034e+000	3.1582e+000	2.9332e+000	2.7251e+000	2.5318e+000	2.3511e+000	2.2545e+000	2.1612e+000	2.0709e+000	1.9835e+000	1.8988e+000	1.8166e+000	1.7368e+000	1.6593e+000	1.5839e+000	1.5105e+000	1.4390e+000	1.3693e+000	1.3014e+000	1.2350e+000	1.1703e+000	1.1070e+000	1.0873e+000	1.0676e+000	
3.4558e+000	3.2106e+000	2.9855e+000	2.7775e+000	2.5841e+000	2.4035e+000	2.3069e+000	2.2135e+000	2.1232e+000	2.0358e+000	1.9511e+000	1.8689e+000	1.7892e+000	1.7116e+000	1.6362e+000	1.5628e+000	1.4913e+000	1.4217e+000	1.3537e+000	1.2874e+000	1.2227e+000	1.1594e+000	1.1396e+000	1.1200e+000	
3.5081e+000	3.2630e+000	3.0379e+000	2.8299e+000	2.6365e+000	2.4558e+000	2.3592e+000	2.2659e+000	2.1756e+000	2.0882e+000	2.0035e+000	1.9213e+000	1.8415e+000	1.7640e+000	1.6886e+000	1.6152e+000	1.5437e+000	1.4740e+000	1.4061e+000	1.3398e+000	1.2750e+000	1.2118e+000	1.1920e+000	1.1723e+000	
